Id,CO2 Emissions(g/km)
66611,259.59708
66612,402.6502
66613,306.80353
66614,297.8815
66615,174.82094
66616,316.03928
66617,264.64664
66618,184.97545
66619,227.90083
66620,215.79166
66621,185.04161
66622,216.65019
66623,279.3068
66624,158.07297
66625,177.2056
66626,216.886
66627,213.60783
66628,309.24887
66629,223.90489
66630,210.94174
66631,214.91983
66632,202.86772
66633,380.72745
66634,171.38728
66635,343.5846
66636,260.74637
66637,335.01276
66638,320.07065
66639,348.38925
66640,212.16522
66641,210.27884
66642,264.1498
66643,264.6167
66644,425.1163
66645,197.93773
66646,260.56476
66647,196.12975
66648,293.47516
66649,254.18906
66650,174.87607
66651,319.76315
66652,265.45114
66653,305.59436
66654,324.82864
66655,213.25256
66656,233.7352
66657,128.84558
66658,286.23444
66659,167.07164
66660,222.71951
66661,273.81488
66662,178.11433
66663,166.87091
66664,154.5356
66665,309.78473
66666,227.24724
66667,359.26273
66668,122.290436
66669,235.82149
66670,408.61896
66671,328.34277
66672,308.63245
66673,229.2707
66674,226.67226
66675,153.65701
66676,292.46048
66677,166.85042
66678,249.60327
66679,172.91103
66680,181.03894
66681,276.18115
66682,141.78662
66683,201.24379
66684,329.16055
66685,186.18883
66686,233.58551
66687,240.60771
66688,168.86722
66689,339.23056
66690,266.86267
66691,185.15756
66692,219.32246
66693,261.82126
66694,276.2288
66695,407.76202
66696,237.62024
66697,270.2842
66698,332.31583
66699,216.67651
66700,162.49648
66701,257.7455
66702,316.42715
66703,232.7644
66704,202.29034
66705,126.39698
66706,189.28384
66707,182.99939
66708,178.78131
66709,267.77658
66710,206.56169
66711,322.1385
66712,389.6493
66713,205.61424
66714,233.73744
66715,131.46896
66716,244.63522
66717,171.07619
66718,237.88403
66719,364.45523
66720,208.69559
66721,172.68668
66722,287.02795
66723,216.21939
66724,298.0295
66725,204.53363
66726,179.30522
66727,240.89032
66728,309.0826
66729,213.94974
66730,198.75146
66731,169.32675
66732,272.09326
66733,217.96939
66734,281.9975
66735,273.51407
66736,299.45242
66737,176.03168
66738,317.5194
66739,260.32
66740,220.7146
66741,192.84662
66742,160.68008
66743,187.9436
66744,381.51816
66745,214.76334
66746,176.86322
66747,152.42992
66748,247.27158
66749,233.58382
66750,173.89891
66751,243.29099
66752,293.55807
66753,182.58463
66754,170.08217
66755,303.38776
66756,233.33173
66757,156.943
66758,268.78094
66759,300.96002
66760,224.14427
66761,234.94008
66762,182.50809
66763,220.1944
66764,328.44342
66765,250.27882
66766,262.46045
66767,162.83647
66768,188.47864
66769,192.27094
66770,253.15935
66771,282.86368
66772,221.29546
66773,240.0307
66774,144.22173
66775,185.2538
66776,223.62135
66777,236.6978
66778,339.2959
66779,297.41757
66780,261.2262
66781,183.4354
66782,225.73788
66783,292.7629
66784,245.28171
66785,181.42302
66786,189.28442
66787,175.76956
66788,225.95605
66789,225.73216
66790,243.72458
66791,217.21416
66792,183.90039
66793,233.78918
66794,326.98206
66795,306.5605
66796,251.89381
66797,243.21086
66798,220.8985
66799,382.89764
66800,164.93858
66801,377.2817
66802,237.71008
66803,308.7108
66804,202.88329
66805,173.41008
66806,326.0043
66807,393.8945
66808,323.98254
66809,229.90143
66810,295.54312
66811,275.28574
66812,189.22903
66813,201.21182
66814,283.6554
66815,242.84937
66816,266.3511
66817,214.53719
66818,315.40436
66819,131.45824
66820,232.55199
66821,146.57684
66822,197.1469
66823,209.26532
66824,178.72461
66825,171.7768
66826,165.27864
66827,357.4126
66828,204.21141
66829,299.2489
66830,267.98514
66831,397.10992
66832,213.9694
66833,321.8692
66834,396.64578
66835,251.69527
66836,384.87845
66837,201.19286
66838,308.63846
66839,189.77129
66840,255.0295
66841,269.7749
66842,220.00685
66843,288.42255
66844,183.9799
66845,179.26834
66846,198.3349
66847,343.36758
66848,248.89232
66849,186.61317
66850,277.4314
66851,230.22832
66852,214.49133
66853,396.01968
66854,247.80772
66855,307.56818
66856,217.90814
66857,360.49725
66858,409.32172
66859,215.65723
66860,434.23984
66861,304.25412
66862,213.39862
66863,270.052
66864,229.16447
66865,215.24411
66866,145.72128
66867,304.80997
66868,286.4505
66869,266.67322
66870,391.54666
66871,230.46236
66872,356.35776
66873,225.30241
66874,290.20447
66875,204.78217
66876,194.48776
66877,302.1406
66878,227.05585
66879,263.9936
66880,257.71017
66881,191.30887
66882,242.66978
66883,310.19858
66884,264.7359
66885,367.83704
66886,173.05046
66887,319.73697
66888,200.42357
66889,273.59116
66890,223.98282
66891,288.5465
66892,445.6256
66893,251.82602
66894,335.24487
66895,232.19287
66896,178.31332
66897,265.63303
66898,264.97537
66899,392.65848
66900,236.57745
66901,232.24062
66902,172.72017
66903,198.47792
66904,272.5044
66905,227.63016
66906,234.26358
66907,159.7048
66908,161.31737
66909,179.85448
66910,210.10356
66911,177.52043
66912,403.55948
66913,198.3486
66914,175.55006
66915,182.16747
66916,171.30394
66917,316.70062
66918,197.50565
66919,305.39844
66920,192.58586
66921,202.79478
66922,299.42453
66923,176.79889
66924,400.86914
66925,200.6566
66926,172.90536
66927,368.10635
66928,288.85562
66929,142.49812
66930,194.66815
66931,282.78613
66932,206.81915
66933,238.67197
66934,205.67741
66935,265.08273
66936,253.25293
66937,137.48546
66938,233.92578
66939,240.37837
66940,293.40054
66941,261.7833
66942,209.97493
66943,241.86913
66944,174.37364
66945,331.339
66946,222.30913
66947,226.38103
66948,179.61331
66949,209.49626
66950,175.62683
66951,148.81331
66952,356.34674
66953,227.14
66954,330.57825
66955,337.20297
66956,126.63694
66957,188.02673
66958,348.25717
66959,250.2265
66960,209.79726
66961,171.92377
66962,271.10913
66963,190.64832
66964,265.97202
66965,199.52075
66966,299.43655
66967,200.74539
66968,188.51643
66969,409.13043
66970,206.8263
66971,204.76498
66972,320.01425
66973,219.09747
66974,174.71596
66975,333.6608
66976,177.26915
66977,184.82129
66978,315.723
66979,341.48257
66980,169.08266
66981,287.7333
66982,174.49554
66983,386.3336
66984,280.67642
66985,293.20172
66986,217.04002
66987,346.68625
66988,345.19672
66989,231.18146
66990,172.25752
66991,235.6731
66992,231.08904
66993,310.60852
66994,225.95819
66995,326.14078
66996,297.0231
66997,238.62619
66998,229.05345
66999,222.93268
67000,212.18762
67001,176.23589
67002,387.01135
67003,162.87279
67004,218.39297
67005,247.22908
67006,198.51138
67007,231.46094
67008,309.56433
67009,268.33438
67010,164.35889
67011,179.65508
67012,295.7068
67013,377.76935
67014,182.98914
67015,227.60234
67016,207.10016
67017,181.25243
67018,220.15085
67019,166.02148
67020,241.79486
67021,173.61575
67022,253.92593
67023,249.9297
67024,171.52728
67025,190.2832
67026,193.53528
67027,368.4614
67028,309.6277
67029,247.70988
67030,189.2163
67031,276.43716
67032,195.03978
67033,402.14047
67034,187.40442
67035,212.99596
67036,256.3722
67037,371.26416
67038,334.2591
67039,389.28333
67040,224.60643
67041,200.95012
67042,204.29437
67043,268.48285
67044,325.69824
67045,324.82153
67046,312.46213
67047,211.59975
67048,234.08827
67049,270.23825
67050,267.71478
67051,229.68968
67052,355.46982
67053,264.5494
67054,181.52437
67055,258.65305
67056,220.2301
67057,296.47806
67058,199.61426
67059,168.72006
67060,161.46558
67061,259.52637
67062,329.83353
67063,263.6033
67064,181.09018
67065,374.02356
67066,286.71902
67067,175.12102
67068,416.3365
67069,363.18
67070,259.94116
67071,194.89249
67072,261.99216
67073,202.47865
67074,188.51543
67075,297.39236
67076,173.49762
67077,390.32272
67078,208.6061
67079,371.1407
67080,221.49104
67081,170.44077
67082,187.33484
67083,219.31055
67084,242.70372
67085,208.8726
67086,274.05154
67087,257.29465
67088,406.3785
67089,278.80917
67090,227.08844
67091,250.75714
67092,145.31642
67093,241.77432
67094,242.55562
67095,281.2529
67096,206.2749
67097,280.85938
67098,311.06818
67099,238.67818
67100,377.78345
67101,247.57181
67102,194.15547
67103,234.49693
67104,203.97556
67105,190.11955
67106,195.26591
67107,248.98111
67108,299.92056
67109,208.58022
67110,368.31516
67111,236.42671
67112,192.11469
67113,199.33597
67114,242.34193
67115,169.707
67116,273.13538
67117,328.199
67118,198.7597
67119,157.20297
67120,184.4187
67121,199.4079
67122,177.45456
67123,168.81062
67124,278.24677
67125,237.33194
67126,214.65373
67127,194.68304
67128,183.18803
67129,169.18044
67130,260.76184
67131,226.28476
67132,223.0272
67133,185.24971
67134,186.26253
67135,336.19348
67136,255.17647
67137,276.13657
67138,205.9542
67139,353.0811
67140,301.6356
67141,244.0317
67142,265.8184
67143,184.67587
67144,223.07527
67145,165.51811
67146,338.3843
67147,203.10182
67148,206.61972
67149,176.91801
67150,301.42297
67151,214.90417
67152,348.59793
67153,187.82008
67154,194.54066
67155,181.26224
67156,162.80196
67157,242.68694
67158,161.42581
67159,307.19717
67160,300.54044
67161,177.4175
67162,201.09633
67163,282.69278
67164,161.73238
67165,188.21228
67166,186.66104
67167,270.5857
67168,216.83456
67169,232.9392
67170,278.38608
67171,300.88367
67172,286.88345
67173,341.9331
67174,185.44522
67175,331.4082
67176,380.51288
67177,232.64203
67178,360.17755
67179,216.25816
67180,171.37003
67181,174.5339
67182,244.9826
67183,231.51936
67184,213.33067
67185,232.86217
67186,309.53568
67187,218.99384
67188,224.98175
67189,223.95146
67190,163.85684
67191,263.25308
67192,267.2571
67193,200.10039
67194,301.4925
67195,296.3518
67196,175.42174
67197,352.4747
67198,172.9278
67199,190.0737
67200,220.84288
67201,236.9733
67202,205.37978
67203,239.41245
67204,255.66724
67205,185.91801
67206,218.63121
67207,266.89032
67208,217.70193
67209,174.60829
67210,189.6993
67211,170.467
67212,233.7112
67213,170.86433
67214,206.253
67215,217.84145
67216,321.85934
67217,233.31387
67218,183.23744
67219,207.54158
67220,287.63278
67221,223.87337
67222,229.61311
67223,318.48645
67224,137.53261
67225,170.68907
67226,222.81122
67227,155.48633
67228,193.7433
67229,234.20038
67230,253.40695
67231,341.361
67232,207.39781
67233,201.11163
67234,194.6143
67235,348.5159
67236,264.78033
67237,218.9938
67238,227.42374
67239,237.4431
67240,277.03293
67241,179.72342
67242,301.49307
67243,341.8277
67244,306.7912
67245,294.51422
67246,367.60617
67247,194.41539
67248,241.57065
67249,344.20456
67250,190.06969
67251,214.18307
67252,186.2054
67253,280.5261
67254,236.61641
67255,195.86711
67256,209.64871
67257,208.34001
67258,213.20287
67259,361.0523
67260,304.48294
67261,182.49414
67262,260.951
67263,202.25644
67264,198.86308
67265,182.07722
67266,255.9301
67267,237.77534
67268,343.51794
67269,217.20078
67270,270.12347
67271,152.53049
67272,260.62537
67273,320.55716
67274,166.70006
67275,242.51399
67276,306.78387
67277,209.68175
67278,266.10474
67279,331.8407
67280,378.67343
67281,235.79231
67282,270.03677
67283,253.19604
67284,308.75598
67285,240.79355
67286,354.66638
67287,332.5051
67288,275.04352
67289,262.5555
67290,200.52528
67291,335.41147
67292,179.71968
67293,342.46826
67294,196.47038
67295,305.0835
67296,320.846
67297,304.66373
67298,189.64589
67299,213.68591
67300,187.72377
67301,365.79678
67302,180.89877
67303,171.78835
67304,210.0293
67305,251.55544
67306,203.263
67307,297.39764
67308,256.0226
67309,179.72588
67310,226.96458
67311,233.02296
67312,307.86642
67313,341.59235
67314,265.29517
67315,356.6445
67316,205.11487
67317,336.15338
67318,192.23018
67319,370.02545
67320,199.82281
67321,193.26732
67322,167.85808
67323,224.3517
67324,279.37256
67325,322.44556
67326,312.44943
67327,311.56085
67328,245.90727
67329,197.46252
67330,231.15512
67331,238.83528
67332,166.58278
67333,177.57498
67334,182.88028
67335,423.66437
67336,215.67905
67337,246.92381
67338,385.86652
67339,232.93677
67340,217.55508
67341,234.00157
67342,175.26088
67343,319.5268
67344,216.99083
67345,278.1892
67346,221.74786
67347,244.94151
67348,333.25507
67349,399.18945
67350,220.71335
67351,196.22598
67352,305.68652
67353,216.2903
67354,204.85681
67355,220.30647
67356,149.66925
67357,339.7657
67358,205.10522
67359,253.27959
67360,240.7444
67361,271.4058
67362,271.7837
67363,386.54248
67364,186.26886
67365,216.20096
67366,257.4718
67367,218.02536
67368,286.4583
67369,357.62857
67370,201.17497
67371,202.69278
67372,204.23602
67373,376.42538
67374,299.10504
67375,267.5986
67376,337.59225
67377,288.58328
67378,369.35883
67379,400.6459
67380,331.2348
67381,159.00957
67382,191.62447
67383,299.61044
67384,167.05763
67385,228.66844
67386,166.10675
67387,165.43161
67388,192.2891
67389,299.50967
67390,389.5149
67391,199.68991
67392,145.5002
67393,231.46722
67394,258.53586
67395,240.80116
67396,255.75789
67397,304.04315
67398,320.43182
67399,307.32602
67400,360.12222
67401,229.71136
67402,312.0948
67403,271.2101
67404,250.10657
67405,199.3185
67406,296.4677
67407,312.51038
67408,264.29474
67409,196.33044
67410,252.5298
67411,332.05334
67412,256.41043
67413,190.51636
67414,203.87643
67415,177.2479
67416,412.41678
67417,235.0576
67418,347.65274
67419,360.807
67420,268.3056
67421,204.39525
67422,213.01964
67423,181.13821
67424,219.22328
67425,205.30554
67426,287.508
67427,240.90646
67428,279.48245
67429,347.3741
67430,373.6847
67431,285.6093
67432,283.70837
67433,240.80243
67434,347.20428
67435,229.95134
67436,185.86513
67437,186.30191
67438,258.1333
67439,278.91937
67440,176.69368
67441,236.36241
67442,292.16882
67443,198.64177
67444,323.45837
67445,302.96188
67446,302.92722
67447,255.78282
67448,197.18756
67449,271.3172
67450,175.77823
67451,175.72751
67452,232.95474
67453,280.24457
67454,285.7578
67455,398.63885
67456,382.81082
67457,251.79814
67458,211.95161
67459,227.84647
67460,239.77689
67461,260.3075
67462,206.77348
67463,346.91107
67464,162.31932
67465,384.57098
67466,316.0305
67467,407.24985
67468,210.48265
67469,241.16827
67470,180.31831
67471,179.8803
67472,262.6833
67473,232.3257
67474,213.42548
67475,250.99057
67476,314.17566
67477,303.27103
67478,219.58118
67479,367.31137
67480,162.54169
67481,230.66147
67482,256.15887
67483,281.42206
67484,198.25356
67485,179.64111
67486,327.0579
67487,330.25662
67488,320.4988
67489,217.54236
67490,313.32077
67491,244.0559
67492,198.6877
67493,178.91576
67494,379.0312
67495,301.97803
67496,318.85556
67497,279.42334
67498,227.12991
67499,172.6008
67500,174.36299
67501,279.80258
67502,272.46307
67503,245.54659
67504,231.011
67505,306.6032
67506,253.81963
67507,197.02478
67508,183.16066
67509,209.4881
67510,253.83604
67511,125.78959
67512,375.43152
67513,167.85822
67514,264.42188
67515,282.1377
67516,222.11057
67517,232.30122
67518,301.56052
67519,395.51462
67520,258.19824
67521,324.1127
67522,281.78937
67523,201.03006
67524,158.4722
67525,240.74634
67526,233.68062
67527,267.59518
67528,189.00856
67529,318.4957
67530,362.35428
67531,170.25366
67532,289.98215
67533,285.1311
67534,266.4287
67535,218.39021
67536,180.08626
67537,305.8024
67538,220.2057
67539,194.29424
67540,235.57901
67541,137.92168
67542,184.18288
67543,213.64116
67544,182.82967
67545,170.8268
67546,273.75443
67547,211.31662
67548,173.70583
67549,241.42535
67550,312.587
67551,190.24612
67552,237.22165
67553,343.92325
67554,120.069374
67555,199.2328
67556,161.33388
67557,193.8617
67558,215.24144
67559,216.64296
67560,233.76242
67561,251.75798
67562,281.06415
67563,176.01425
67564,272.65353
67565,268.65494
67566,252.11732
67567,219.78354
67568,205.94589
67569,201.11717
67570,351.71167
67571,242.62468
67572,214.97627
67573,180.11098
67574,248.02065
67575,161.44745
67576,240.57121
67577,239.03214
67578,355.01794
67579,187.62302
67580,166.1537
67581,220.1854
67582,165.17975
67583,164.22049
67584,301.56226
67585,172.58623
67586,263.0014
67587,329.5046
67588,219.0061
67589,385.633
67590,290.6287
67591,281.9003
67592,167.54442
67593,240.51228
67594,174.80722
67595,264.61804
67596,153.96895
67597,274.9447
67598,286.13754
67599,201.78209
67600,250.95459
67601,270.42252
67602,209.78447
67603,235.19334
67604,382.0231
67605,252.41484
67606,192.19472
67607,146.65076
67608,184.98979
67609,185.95006
67610,211.04085
67611,197.64056
67612,167.25761
67613,246.66698
67614,221.3893
67615,287.2299
67616,302.4017
67617,226.585
67618,206.12836
67619,302.59155
67620,181.73273
67621,238.9771
67622,237.7348
67623,180.64935
67624,210.78978
67625,186.12068
67626,248.47911
67627,190.38474
67628,184.96794
67629,317.51056
67630,304.5111
67631,173.04317
67632,311.47922
67633,256.46423
67634,240.91333
67635,260.68503
67636,157.13292
67637,376.12796
67638,195.29868
67639,181.68958
67640,237.3195
67641,180.91884
67642,203.04047
67643,200.90623
67644,261.49643
67645,183.1873
67646,235.54962
67647,337.03662
67648,268.25143
67649,177.31992
67650,291.12912
67651,326.41003
67652,165.96695
67653,366.8498
67654,153.55788
67655,398.21188
67656,199.0392
67657,218.58803
67658,161.71866
67659,336.8526
67660,211.90947
67661,197.42924
67662,317.5045
67663,308.73325
67664,163.84715
67665,345.0124
67666,410.7214
67667,239.60619
67668,328.24567
67669,299.06134
67670,245.77588
67671,226.12479
67672,236.3549
67673,130.6793
67674,226.17662
67675,266.94385
67676,191.58128
67677,304.1686
67678,167.93
67679,381.61917
67680,279.39783
67681,241.43712
67682,390.96225
67683,155.0706
67684,178.24657
67685,261.56958
67686,374.33792
67687,222.05894
67688,391.25797
67689,226.54349
67690,206.99617
67691,291.0492
67692,307.46915
67693,203.82288
67694,373.84686
67695,197.99791
67696,413.2682
67697,207.51585
67698,274.2385
67699,226.43129
67700,257.5071
67701,266.38303
67702,195.45456
67703,190.39891
67704,320.05267
67705,227.74268
67706,165.549
67707,225.99419
67708,332.85138
67709,166.04987
67710,372.3028
67711,109.68372
67712,326.5895
67713,248.78568
67714,343.41553
67715,235.81808
67716,214.3321
67717,258.46082
67718,383.05902
67719,146.88716
67720,204.1793
67721,279.11145
67722,243.0839
67723,331.5656
67724,265.21634
67725,212.55186
67726,172.03616
67727,226.39629
67728,212.11826
67729,176.4228
67730,339.60266
67731,158.88329
67732,169.22116
67733,261.31784
67734,271.63672
67735,238.59892
67736,335.852
67737,334.04407
67738,215.52562
67739,298.54932
67740,363.09445
67741,148.96399
67742,165.0444
67743,128.91011
67744,269.59818
67745,294.47638
67746,258.96442
67747,190.85878
67748,247.25655
67749,256.48984
67750,186.91786
67751,197.47192
67752,211.5561
67753,196.69237
67754,192.92882
67755,306.40622
67756,273.01917
67757,375.92377
67758,378.4153
67759,286.14044
67760,237.2489
67761,179.9534
67762,381.14
67763,217.85211
67764,213.33417
67765,200.99956
67766,380.5391
67767,381.37762
67768,316.54532
67769,196.39882
67770,200.45813
67771,287.8602
67772,176.21933
67773,318.2189
67774,269.09146
67775,200.55992
67776,286.0875
67777,390.229
67778,398.87546
67779,332.449
67780,198.06847
67781,226.55696
67782,175.9895
67783,163.27002
67784,189.76009
67785,201.95738
67786,352.06793
67787,251.5234
67788,236.28833
67789,238.82178
67790,203.64046
67791,275.75925
67792,221.0607
67793,208.28468
67794,298.82916
67795,182.40782
67796,233.26663
67797,163.16057
67798,173.80798
67799,335.3843
67800,298.33194
67801,203.56061
67802,332.9127
67803,277.91934
67804,193.85858
67805,243.84
67806,243.33284
67807,199.5048
67808,334.29565
67809,349.20523
67810,177.55904
67811,241.11562
67812,183.25914
67813,238.38667
67814,151.42163
67815,202.90222
67816,271.63364
67817,281.56818
67818,179.3285
67819,190.65172
67820,197.18222
67821,154.20859
67822,241.55518
67823,239.65947
67824,188.15318
67825,177.9225
67826,150.76451
67827,233.72758
67828,201.88922
67829,195.87296
67830,259.57996
67831,190.59798
67832,265.4932
67833,262.02994
67834,284.40158
67835,191.42143
67836,320.28754
67837,170.81322
67838,208.436
67839,228.0067
67840,245.07677
67841,238.28745
67842,218.26979
67843,254.08337
67844,322.4412
67845,225.58945
67846,221.37717
67847,328.1523
67848,178.60304
67849,212.77422
67850,193.26234
67851,284.8725
67852,350.50406
67853,161.79335
67854,277.25842
67855,272.56366
67856,232.09792
67857,293.79156
67858,188.55559
67859,190.29552
67860,319.94067
67861,274.15756
67862,231.23677
67863,188.49979
67864,236.0178
67865,204.19173
67866,390.6367
67867,218.21912
67868,211.6103
67869,136.14381
67870,241.36078
67871,193.88109
67872,342.50778
67873,174.58269
67874,234.05153
67875,223.30801
67876,284.23822
67877,328.0201
67878,306.76175
67879,332.75858
67880,162.87254
67881,234.9214
67882,238.71349
67883,148.08807
67884,175.62425
67885,390.7996
67886,410.07117
67887,178.70499
67888,294.83475
67889,266.97888
67890,399.9857
67891,194.90305
67892,130.7237
67893,234.70207
67894,183.02058
67895,233.3453
67896,281.32916
67897,268.74185
67898,184.32303
67899,323.2718
67900,225.91078
67901,189.67047
67902,245.00667
67903,162.58412
67904,177.56438
67905,181.87996
67906,308.46103
67907,292.21735
67908,400.5702
67909,258.76962
67910,234.03844
67911,235.68333
67912,387.88614
67913,225.26826
67914,267.6314
67915,211.37627
67916,269.87775
67917,369.86032
67918,212.3207
67919,180.87578
67920,315.71243
67921,238.62859
67922,207.0692
67923,260.19162
67924,277.413
67925,319.80182
67926,337.39117
67927,335.64575
67928,187.17981
67929,297.85822
67930,283.45892
67931,266.9973
67932,304.24686
67933,180.93686
67934,168.07948
67935,360.65308
67936,388.64902
67937,187.40599
67938,240.8988
67939,202.24265
67940,406.04446
67941,321.1124
67942,165.68707
67943,233.6884
67944,272.12833
67945,256.6858
67946,206.56735
67947,156.5758
67948,191.04005
67949,320.0519
67950,187.57571
67951,187.59256
67952,302.9097
67953,153.15417
67954,223.41458
67955,210.05519
67956,186.23741
67957,173.02579
67958,191.74847
67959,180.63129
67960,282.67932
67961,238.45558
67962,298.16974
67963,169.59886
67964,293.9974
67965,308.26474
67966,271.92874
67967,173.34274
67968,390.7334
67969,167.02487
67970,198.72844
67971,254.46458
67972,297.0448
67973,232.38618
67974,273.72958
67975,286.26532
67976,229.34651
67977,326.37073
67978,208.25261
67979,210.39935
67980,373.93857
67981,182.69699
67982,229.15182
67983,196.75554
67984,232.09337
67985,225.18044
67986,265.2822
67987,216.80971
67988,191.95741
67989,258.04486
67990,294.5155
67991,315.52432
67992,143.49219
67993,258.8385
67994,300.99258
67995,293.155
67996,385.94122
67997,184.85013
67998,403.8052
67999,194.1322
68000,200.49019
68001,202.51964
68002,143.66335
68003,370.83783
68004,360.61444
68005,208.04224
68006,250.5206
68007,243.7262
68008,244.3395
68009,211.07758
68010,248.29337
68011,261.78156
68012,265.9552
68013,326.58273
68014,348.2567
68015,173.4182
68016,243.27083
68017,308.80896
68018,161.55656
68019,205.53069
68020,206.62958
68021,338.8641
68022,256.82227
68023,184.74088
68024,357.57397
68025,180.21658
68026,288.2115
68027,189.21335
68028,279.20462
68029,355.51172
68030,156.74521
68031,339.87732
68032,164.04903
68033,179.05554
68034,196.91823
68035,264.72076
68036,301.8868
68037,275.16486
68038,192.8864
68039,131.41893
68040,297.3319
68041,302.2529
68042,158.87833
68043,266.82175
68044,214.87935
68045,247.93846
68046,290.02066
68047,244.99072
68048,209.151
68049,270.38626
68050,222.27829
68051,411.70026
68052,222.74431
68053,185.5199
68054,290.0916
68055,389.4673
68056,253.36685
68057,233.22041
68058,202.40443
68059,172.82683
68060,269.2161
68061,182.00845
68062,260.3111
68063,248.91444
68064,224.70834
68065,215.6733
68066,159.64798
68067,277.99643
68068,256.1668
68069,257.3272
68070,299.97675
68071,325.06308
68072,284.01184
68073,226.75478
68074,298.0233
68075,178.7621
68076,159.89058
68077,183.03496
68078,339.83658
68079,187.06618
68080,250.27461
68081,278.07635
68082,275.78555
68083,173.16872
68084,213.7415
68085,189.47633
68086,230.17311
68087,245.97723
68088,163.53091
68089,296.939
68090,191.05606
68091,195.64224
68092,315.2645
68093,242.73999
68094,222.86896
68095,151.20378
68096,281.822
68097,366.80188
68098,240.46632
68099,384.88678
68100,378.7564
68101,252.79065
68102,306.25952
68103,181.90552
68104,290.73227
68105,210.55864
68106,164.8834
68107,343.1837
68108,158.8796
68109,398.4087
68110,216.81151
68111,382.87238
68112,238.9297
68113,171.94208
68114,158.64337
68115,233.39084
68116,209.61427
68117,216.43498
68118,310.6328
68119,203.4445
68120,244.2426
68121,118.85595
68122,298.93445
68123,185.32321
68124,195.37332
68125,213.63985
68126,199.86003
68127,207.94934
68128,173.02222
68129,228.67033
68130,255.58754
68131,207.36002
68132,195.13992
68133,250.85947
68134,232.98814
68135,179.75743
68136,233.31163
68137,221.42924
68138,260.23083
68139,257.63174
68140,183.39836
68141,222.01686
68142,174.85059
68143,319.64334
68144,203.02193
68145,228.70468
68146,211.93971
68147,213.29459
68148,230.28137
68149,281.3557
68150,175.82605
68151,262.681
68152,178.35265
68153,300.46967
68154,171.38318
68155,392.43805
68156,294.86603
68157,169.75002
68158,194.65054
68159,203.70216
68160,221.99046
68161,387.1341
68162,367.2218
68163,291.09943
68164,209.27899
68165,165.30959
68166,214.27998
68167,385.25974
68168,178.15118
68169,306.75983
68170,267.86746
68171,224.87776
68172,176.25676
68173,202.94719
68174,192.9926
68175,214.70746
68176,229.61266
68177,290.0133
68178,284.25256
68179,169.79109
68180,207.38022
68181,289.96033
68182,199.84824
68183,225.56758
68184,135.59224
68185,389.99994
68186,222.82411
68187,308.19617
68188,347.07596
68189,232.89491
68190,188.83907
68191,229.68918
68192,201.59059
68193,205.61719
68194,365.30112
68195,304.69107
68196,301.91412
68197,266.1832
68198,261.50067
68199,193.90698
68200,166.27325
68201,218.11098
68202,327.61465
68203,300.24185
68204,268.87393
68205,159.80739
68206,257.17017
68207,237.3415
68208,249.193
68209,269.80093
68210,253.30469
68211,325.0755
68212,375.26883
68213,222.02402
68214,240.74962
68215,224.72104
68216,406.7119
68217,255.11401
68218,233.80278
68219,379.79953
68220,175.96072
68221,214.92555
68222,320.2831
68223,246.0535
68224,225.19199
68225,176.75313
68226,243.14366
68227,244.00734
68228,213.71645
68229,283.3752
68230,302.29904
68231,242.06963
68232,330.84274
68233,215.64136
68234,172.17128
68235,237.31924
68236,220.72832
68237,157.3568
68238,201.2697
68239,229.03876
68240,334.98462
68241,188.88292
68242,329.7911
68243,206.7173
68244,202.25484
68245,205.44533
68246,256.0578
68247,167.6945
68248,200.08595
68249,183.9708
68250,258.55167
68251,141.97302
68252,245.21626
68253,218.54912
68254,316.42334
68255,190.19208
68256,212.92624
68257,398.47165
68258,192.70811
68259,218.21718
68260,168.16399
68261,161.81068
68262,218.05739
68263,254.52776
68264,238.93867
68265,267.09634
68266,289.22815
68267,229.48145
68268,326.64725
68269,205.41032
68270,149.19118
68271,235.08731
68272,299.4426
68273,165.93942
68274,228.47636
68275,183.90244
68276,314.15616
68277,263.85443
68278,228.10751
68279,213.52353
68280,231.64717
68281,184.36464
68282,220.10306
68283,287.21902
68284,305.01007
68285,292.83713
68286,258.42188
68287,209.47218
68288,166.99673
68289,273.59235
68290,220.55046
68291,267.86176
68292,326.4444
68293,193.52899
68294,192.13277
68295,182.21141
68296,165.1365
68297,340.1432
68298,387.87592
68299,213.25803
68300,335.46823
68301,298.47034
68302,271.58795
68303,331.13077
68304,216.38081
68305,273.5645
68306,249.90958
68307,185.6923
68308,173.09439
68309,385.1948
68310,161.40811
68311,192.39647
68312,245.80582
68313,211.08865
68314,158.89957
68315,347.56146
68316,248.00948
68317,213.57605
68318,201.06772
68319,251.96555
68320,178.77995
68321,232.72673
68322,277.50916
68323,181.20135
68324,229.3681
68325,148.56975
68326,198.00206
68327,373.87607
68328,204.13528
68329,202.40158
68330,141.45705
68331,221.35205
68332,224.88455
68333,219.84874
68334,264.34848
68335,341.35278
68336,263.0535
68337,233.98567
68338,253.51477
68339,173.68712
68340,137.68019
68341,181.6929
68342,183.36218
68343,361.14084
68344,365.5825
68345,212.6883
68346,350.59518
68347,208.94131
68348,197.14423
68349,231.51299
68350,288.25055
68351,403.45734
68352,210.81801
68353,323.3407
68354,263.80627
68355,176.87929
68356,182.11876
68357,191.32735
68358,225.95305
68359,300.73203
68360,266.67853
68361,201.9579
68362,152.7005
