Id,CO2 Emissions(g/km)
67927,337.621
67928,198.60538
67929,311.74704
67930,273.83594
67931,237.87512
67932,320.62164
67933,177.29851
67934,163.9497
67935,356.92477
67936,388.71954
67937,180.3225
67938,246.93423
67939,194.84805
67940,383.72095
67941,334.85144
67942,155.11847
67943,234.99437
67944,272.3335
67945,247.71881
67946,199.75854
67947,128.70168
67948,180.83578
67949,334.51874
67950,157.61723
67951,166.31694
67952,299.11118
67953,161.35617
67954,229.37025
67955,208.24997
67956,191.35661
67957,149.22046
67958,181.10358
67959,191.75339
67960,255.99344
67961,227.135
67962,300.55536
67963,133.95067
67964,281.034
67965,300.22913
67966,272.75122
67967,177.013
67968,382.5428
67969,126.28526
67970,186.21036
67971,252.07336
67972,224.76865
67973,228.15363
67974,273.8394
67975,206.07088
67976,219.28232
67977,344.55106
67978,204.83603
67979,215.11613
67980,377.30606
67981,165.91006
67982,248.29088
67983,184.90251
67984,235.245
67985,218.66017
67986,274.58948
67987,209.5115
67988,174.17963
67989,243.13536
67990,285.43628
67991,313.35904
67992,150.13028
67993,254.4719
67994,315.21948
67995,303.23944
67996,375.58643
67997,183.48636
67998,349.83423
67999,191.55518
68000,192.3041
68001,209.33272
68002,143.17143
68003,364.80457
68004,351.20276
68005,193.88536
68006,257.13998
68007,243.0198
68008,224.62212
68009,187.94922
68010,240.67384
68011,258.50272
68012,251.89456
68013,340.81293
68014,366.25204
68015,174.66252
68016,224.53687
68017,316.44586
68018,135.58571
68019,214.19978
68020,217.50621
68021,335.9704
68022,256.39008
68023,179.44234
68024,383.50864
68025,177.06482
68026,277.4677
68027,192.80191
68028,252.61296
68029,254.75957
68030,126.759384
68031,338.98447
68032,132.88719
68033,173.54858
68034,190.70142
68035,265.98608
68036,307.1162
68037,276.46445
68038,190.04292
68039,134.35077
68040,298.33008
68041,300.17465
68042,127.28188
68043,253.97142
68044,215.86906
68045,252.08478
68046,286.34384
68047,239.1892
68048,208.96947
68049,282.83212
68050,205.32823
68051,397.3947
68052,214.21815
68053,176.98546
68054,301.24948
68055,360.53836
68056,262.68057
68057,228.88136
68058,212.79797
68059,116.08775
68060,252.28178
68061,164.89737
68062,252.44487
68063,253.64828
68064,218.47781
68065,218.90599
68066,171.81038
68067,271.29544
68068,257.64914
68069,261.02524
68070,297.28033
68071,335.15298
68072,276.6246
68073,227.96924
68074,286.7849
68075,167.45125
68076,164.83975
68077,186.52754
68078,325.83987
68079,179.9237
68080,245.76997
68081,287.8143
68082,259.3471
68083,160.31656
68084,206.83134
68085,185.0477
68086,228.56007
68087,240.1114
68088,164.52536
68089,293.671
68090,184.71233
68091,218.15887
68092,309.21982
68093,230.07756
68094,215.6083
68095,130.0434
68096,293.80878
68097,390.4935
68098,227.73138
68099,405.51102
68100,366.3213
68101,242.19879
68102,294.1505
68103,190.72238
68104,287.39062
68105,195.86884
68106,144.58041
68107,324.65964
68108,151.87148
68109,394.33972
68110,186.20418
68111,369.13065
68112,235.94287
68113,140.2859
68114,159.62936
68115,239.11699
68116,218.45963
68117,218.15019
68118,310.02325
68119,210.78445
68120,234.22385
68121,135.09244
68122,315.1412
68123,173.06833
68124,186.49202
68125,219.78754
68126,188.98201
68127,233.39153
68128,169.89542
68129,234.56097
68130,272.38956
68131,206.42795
68132,183.75107
68133,255.97699
68134,232.14584
68135,177.8082
68136,255.56168
68137,213.60387
68138,269.4516
68139,267.186
68140,169.99202
68141,215.87003
68142,159.45055
68143,308.4897
68144,203.45932
68145,226.70378
68146,206.69644
68147,208.15634
68148,229.14946
68149,286.9894
68150,155.81853
68151,272.08646
68152,176.20071
68153,291.69186
68154,167.70213
68155,400.77643
68156,288.7757
68157,169.5883
68158,186.27252
68159,209.30455
68160,228.7312
68161,391.46286
68162,364.4772
68163,275.5675
68164,233.62968
68165,165.49173
68166,180.52504
68167,381.39914
68168,165.5105
68169,281.2376
68170,267.30875
68171,228.15976
68172,164.40091
68173,207.2789
68174,173.38339
68175,217.58194
68176,245.83847
68177,274.37848
68178,290.90103
68179,164.63867
68180,212.53197
68181,262.44006
68182,186.79628
68183,224.1607
68184,127.91963
68185,396.65582
68186,218.40118
68187,263.997
68188,340.19177
68189,237.30766
68190,190.06554
68191,234.65485
68192,179.71304
68193,203.04982
68194,367.87442
68195,308.23383
68196,288.37402
68197,254.44191
68198,252.48286
68199,195.37706
68200,174.36165
68201,217.19391
68202,322.05334
68203,301.47107
68204,265.67816
68205,162.70451
68206,269.16376
68207,244.97478
68208,254.28099
68209,280.16074
68210,268.81485
68211,277.77603
68212,368.10196
68213,228.27528
68214,224.0044
68215,217.85849
68216,420.70346
68217,252.06946
68218,220.84273
68219,377.95602
68220,175.7555
68221,221.51344
68222,331.9246
68223,250.51682
68224,229.47675
68225,153.90889
68226,245.91232
68227,247.4039
68228,211.24146
68229,297.60706
68230,311.86917
68231,231.3512
68232,335.94547
68233,218.72076
68234,150.90848
68235,219.22864
68236,218.6824
68237,121.11855
68238,184.1046
68239,232.88737
68240,340.63156
68241,192.02585
68242,318.83752
68243,218.41621
68244,195.04703
68245,210.23448
68246,263.59763
68247,175.92157
68248,197.16048
68249,187.6522
68250,239.22067
68251,166.10959
68252,240.43112
68253,206.96814
68254,299.53983
68255,193.53781
68256,204.97841
68257,375.79675
68258,215.94089
68259,221.76497
68260,164.04083
68261,161.06497
68262,208.16876
68263,263.98166
68264,225.21777
68265,280.0952
68266,299.1818
68267,238.13292
68268,332.66165
68269,203.95024
68270,131.69588
68271,222.98026
68272,285.67465
68273,178.33305
68274,228.30128
68275,189.5775
68276,319.20715
68277,251.0982
68278,242.70042
68279,213.01648
68280,227.10219
68281,183.34598
68282,228.14116
68283,260.33102
68284,302.51126
68285,298.22815
68286,264.6185
68287,201.63892
68288,160.99539
68289,264.66885
68290,208.71974
68291,264.9141
68292,300.45056
68293,185.10889
68294,191.40002
68295,194.74814
68296,161.94229
68297,354.4783
68298,371.95078
68299,209.90086
68300,367.5247
68301,288.42844
68302,278.47012
68303,331.6224
68304,219.69798
68305,282.29562
68306,250.6702
68307,194.9836
68308,123.13915
68309,356.89542
68310,171.46603
68311,185.65195
68312,244.23244
68313,196.02843
68314,163.89383
68315,338.6108
68316,253.07758
68317,221.67096
68318,193.70255
68319,262.92792
68320,179.3019
68321,227.39703
68322,276.56628
68323,178.12349
68324,226.44624
68325,131.52458
68326,195.04935
68327,368.1569
68328,188.7601
68329,197.87535
68330,137.31409
68331,217.05661
68332,242.01842
68333,219.74788
68334,252.33095
68335,321.8427
68336,271.3605
68337,232.051
68338,252.4247
68339,173.77197
68340,141.1137
68341,169.43027
68342,204.92204
68343,343.56656
68344,347.9919
68345,209.07266
68346,363.2321
68347,188.7253
68348,192.35188
68349,204.4365
68350,287.10492
68351,384.0836
68352,199.31667
68353,311.9812
68354,247.7939
68355,153.52911
68356,187.73218
68357,207.43857
68358,218.69969
68359,314.6128
68360,267.75375
68361,194.38359
68362,136.93748
68363,202.9046
68364,239.39445
68365,344.97168
68366,213.36873
68367,409.32175
68368,375.1972
68369,269.01016
68370,122.564476
68371,241.08206
68372,274.6382
68373,183.22275
68374,355.27167
68375,262.56433
68376,288.9769
68377,381.02866
68378,202.70404
68379,178.32295
68380,191.36913
68381,222.26224
68382,209.99556
68383,192.07343
68384,197.26604
68385,191.21208
68386,379.60764
68387,204.90938
68388,278.30124
68389,393.75092
68390,414.46497
68391,186.51138
68392,247.22162
68393,221.45653
68394,283.06036
68395,334.67493
68396,217.63763
68397,189.40118
68398,240.40031
68399,283.11404
68400,170.59052
68401,253.22028
68402,162.37277
68403,222.84802
68404,245.78615
68405,353.89438
68406,203.11652
68407,128.2308
68408,275.1324
68409,221.11769
68410,196.71848
68411,179.86317
68412,335.46628
68413,202.3054
68414,409.78827
68415,231.06512
68416,173.18484
68417,251.99135
68418,278.56467
68419,228.8
68420,400.9868
68421,203.17316
68422,271.05804
68423,197.63467
68424,335.83832
68425,304.97806
68426,136.99979
68427,227.4415
68428,185.615
68429,189.88678
68430,223.83385
68431,189.40224
68432,232.02849
68433,232.83156
68434,328.2195
68435,174.53352
68436,165.95135
68437,200.69115
68438,277.38718
68439,232.88794
68440,255.68913
68441,311.75854
68442,196.00734
68443,234.45296
68444,224.14035
68445,191.10349
68446,175.15028
68447,263.72156
68448,189.76027
68449,242.00877
68450,276.09113
68451,223.1904
68452,333.93295
68453,163.49022
68454,402.64908
68455,263.26437
68456,258.6
68457,329.40598
68458,269.02417
68459,254.49754
68460,209.89542
68461,249.32582
68462,334.85748
68463,313.62875
68464,299.18448
68465,264.21487
68466,161.63353
68467,347.59753
68468,315.37958
68469,211.7499
68470,393.57852
68471,166.09714
68472,244.01274
68473,168.2326
68474,372.18018
68475,236.89949
68476,197.8001
68477,177.6323
68478,201.69412
68479,212.86893
68480,217.63287
68481,141.4542
68482,234.34857
68483,304.7142
68484,275.7273
68485,268.08093
68486,354.1582
68487,314.14832
68488,418.6875
68489,154.53009
68490,196.91992
68491,206.66032
68492,222.1659
68493,209.04712
68494,185.12157
68495,157.7821
68496,253.52518
68497,237.94466
68498,315.97147
68499,232.09305
68500,236.80904
68501,322.7557
68502,235.42747
68503,315.18182
68504,331.3649
68505,192.87799
68506,243.93805
68507,306.55457
68508,219.12175
68509,218.36084
68510,263.2538
68511,409.7163
68512,193.79042
68513,215.6421
68514,228.14424
68515,209.39043
68516,395.44974
68517,257.55777
68518,195.6127
68519,179.4717
68520,172.32622
68521,261.35446
68522,192.96864
68523,184.43274
68524,241.98788
68525,330.5929
68526,201.70685
68527,229.01845
68528,219.03297
68529,237.08466
68530,193.70311
68531,250.1658
68532,387.3585
68533,139.92165
68534,243.30602
68535,243.70013
68536,248.34883
68537,190.91992
68538,202.15852
68539,300.13257
68540,206.05103
68541,234.54446
68542,216.03526
68543,242.34126
68544,287.91373
68545,220.44746
68546,196.0778
68547,370.1211
68548,274.66656
68549,274.60925
68550,229.84158
68551,181.25829
68552,208.78014
68553,272.58005
68554,225.26556
68555,194.3049
68556,302.75757
68557,228.93988
68558,235.15651
68559,317.45947
68560,333.9457
68561,219.38359
68562,206.9939
68563,286.39304
68564,272.05954
68565,186.74266
68566,239.33693
68567,213.0874
68568,224.18729
68569,197.40994
68570,267.5723
68571,248.4027
68572,162.11668
68573,202.2427
68574,235.99174
68575,234.71756
68576,203.81038
68577,172.56758
68578,306.09027
68579,209.92107
68580,248.49336
68581,194.21652
68582,179.65846
68583,287.86984
68584,255.26608
68585,205.78516
68586,317.6794
68587,220.41127
68588,299.28516
68589,262.36743
68590,265.27356
68591,182.82205
68592,274.69162
68593,226.85147
68594,293.36777
68595,292.33484
68596,213.05536
68597,160.34218
68598,291.42844
68599,281.034
68600,151.15257
68601,226.88235
68602,200.06721
68603,134.11201
68604,324.56958
68605,304.16946
68606,198.41786
68607,130.57802
68608,398.1932
68609,249.56737
68610,266.9462
68611,282.142
68612,391.0476
68613,313.42938
68614,306.74283
68615,209.04308
68616,372.48532
68617,204.04738
68618,173.34064
68619,134.33669
68620,149.20116
68621,223.18277
68622,153.6341
68623,202.17398
68624,203.08432
68625,242.82257
68626,375.9836
68627,206.74246
68628,235.11122
68629,180.72801
68630,406.05988
68631,305.8627
68632,185.66771
68633,193.75345
68634,144.57095
68635,194.64224
68636,245.26442
68637,233.48627
68638,199.06366
68639,184.72615
68640,260.79437
68641,223.31401
68642,230.68361
68643,258.48843
68644,178.77531
68645,209.68896
68646,131.59978
68647,233.33328
68648,305.03943
68649,239.22977
68650,290.04846
68651,235.27841
68652,218.27199
68653,174.28401
68654,324.4467
68655,157.20763
68656,193.42494
68657,210.7891
68658,332.14905
68659,292.66635
68660,232.19669
68661,235.82784
68662,218.48569
68663,224.77773
68664,180.60567
68665,252.03337
68666,334.85678
68667,377.6661
68668,226.11304
68669,212.13966
68670,259.7946
68671,303.35336
68672,185.22324
68673,196.053
68674,149.1253
68675,259.39944
68676,222.92249
68677,240.88528
68678,207.11835
68679,188.9415
68680,244.37372
68681,233.4453
68682,116.01897
68683,231.65901
68684,160.23805
68685,173.39313
68686,389.7228
68687,216.34296
68688,345.49954
68689,229.30878
68690,353.25827
68691,230.47446
68692,269.32855
68693,205.14883
68694,327.95016
68695,201.76369
68696,259.2879
68697,343.54773
68698,180.82335
68699,224.63777
68700,243.88068
68701,379.1954
68702,132.68877
68703,201.27927
68704,315.40378
68705,185.77242
68706,183.67552
68707,336.61642
68708,174.6223
68709,223.65637
68710,249.98993
68711,338.5211
68712,253.25119
68713,189.9486
68714,189.32033
68715,207.33739
68716,276.2812
68717,238.57909
68718,184.45476
68719,246.4078
68720,335.62643
68721,168.02078
68722,161.30542
68723,277.30084
68724,257.56384
68725,289.19363
68726,208.76965
68727,139.06084
68728,166.43529
68729,194.08368
68730,157.10007
68731,346.36865
68732,201.09737
68733,195.37968
68734,233.91008
68735,206.26183
68736,160.90955
68737,166.99776
68738,204.153
68739,197.64153
68740,214.65863
68741,184.97548
68742,241.62369
68743,170.51642
68744,237.61781
68745,200.61565
68746,176.84325
68747,167.50195
68748,230.35033
68749,172.11734
68750,248.047
68751,299.11972
68752,172.18555
68753,333.0156
68754,169.06793
68755,322.4772
68756,227.90599
68757,230.91673
68758,203.7637
68759,187.85527
68760,207.51198
68761,262.82898
68762,162.49263
68763,139.73549
68764,201.743
68765,224.68365
68766,240.24406
68767,240.3669
68768,349.11075
68769,198.91405
68770,191.11382
68771,170.83414
68772,387.52423
68773,342.64496
68774,394.48615
68775,295.72202
68776,282.34323
68777,340.44623
68778,304.3269
68779,327.31192
68780,280.3801
68781,231.20895
68782,247.50969
68783,322.37097
68784,332.4798
68785,235.30038
68786,157.45909
68787,377.7691
68788,255.99464
68789,171.79045
68790,183.19052
68791,230.71704
68792,209.69196
68793,186.42441
68794,235.60527
68795,275.80573
68796,292.8513
68797,174.74698
68798,228.0095
68799,199.25742
68800,288.0548
68801,309.10876
68802,168.579
68803,245.89691
68804,300.16388
68805,283.57816
68806,186.8126
68807,399.4358
68808,192.03613
68809,192.53674
68810,435.5634
68811,228.3244
68812,276.7391
68813,249.93484
68814,188.71947
68815,202.32909
68816,178.5954
68817,327.31192
68818,171.03249
68819,226.22517
68820,403.38696
68821,239.4278
68822,370.67886
68823,173.8566
68824,333.7609
68825,180.06317
68826,164.73636
68827,346.64294
68828,337.65936
68829,263.93683
68830,159.94441
68831,199.80443
68832,346.57727
68833,264.80127
68834,172.48242
68835,260.1072
68836,243.7303
68837,245.63272
68838,252.06479
68839,245.09157
68840,330.7237
68841,257.2723
68842,192.11824
68843,173.52333
68844,252.08943
68845,248.6079
68846,233.51317
68847,171.40463
68848,319.88666
68849,170.01866
68850,161.79518
68851,175.83691
68852,257.98776
68853,243.08095
68854,312.96106
68855,216.99706
68856,186.40579
68857,219.89069
68858,232.39801
68859,172.02477
68860,182.54344
68861,327.61032
68862,338.7699
68863,157.85905
68864,204.2162
68865,245.38237
68866,298.26648
68867,211.55673
68868,290.9451
68869,170.73001
68870,347.97195
68871,298.9043
68872,167.73653
68873,132.65135
68874,353.47995
68875,206.1448
68876,336.00574
68877,124.149376
68878,394.47598
68879,259.05383
68880,196.35869
68881,194.92114
68882,152.31625
68883,198.19044
68884,252.33078
68885,363.2632
68886,300.46362
68887,230.263
68888,298.33237
68889,181.64386
68890,229.03392
68891,193.30121
68892,186.8004
68893,234.77226
68894,259.1348
68895,184.42252
68896,286.97372
68897,192.1223
68898,218.56708
68899,328.279
68900,229.48343
68901,244.84326
68902,142.34145
68903,391.2638
68904,364.4434
68905,200.54575
68906,302.94592
68907,334.04535
68908,270.21133
68909,184.7948
68910,179.25769
68911,333.16214
68912,138.49352
68913,345.09918
68914,216.43866
68915,186.15636
68916,175.21074
68917,214.69135
68918,368.7428
68919,203.58415
68920,229.54785
68921,221.68439
68922,217.26707
68923,237.80132
68924,164.08127
68925,424.46326
68926,255.26857
68927,209.68648
68928,314.83728
68929,223.48355
68930,228.73044
68931,249.3019
68932,175.31718
68933,212.38373
68934,268.0826
68935,233.18896
68936,232.06729
68937,167.3877
68938,192.4252
68939,165.8292
68940,302.43076
68941,147.1368
68942,218.65594
68943,276.46655
68944,211.62408
68945,172.37155
68946,319.08176
68947,222.67735
68948,174.70013
68949,343.70102
68950,204.21576
68951,298.67
68952,199.28802
68953,226.98279
68954,286.69092
68955,170.17181
68956,239.86278
68957,127.88487
68958,299.01245
68959,202.80139
68960,213.55878
68961,193.0188
68962,173.01631
68963,199.7231
68964,122.12932
68965,182.84616
68966,254.67282
68967,335.70343
68968,363.68237
68969,150.1994
68970,233.55716
68971,170.99266
68972,185.22621
68973,272.4724
68974,393.9662
68975,365.30887
68976,211.09615
68977,219.13493
68978,231.38495
68979,306.52155
68980,299.88925
68981,232.07623
68982,122.12932
68983,236.55647
68984,212.82532
68985,183.61966
68986,269.55557
68987,242.52887
68988,387.46658
68989,241.41165
68990,160.31087
68991,204.39143
68992,197.40842
68993,235.5862
68994,229.61932
68995,257.92267
68996,353.20364
68997,277.1952
68998,179.00674
68999,262.73587
69000,228.02286
69001,193.26697
69002,175.50662
69003,278.43036
69004,195.26544
69005,233.36182
69006,211.98068
69007,146.16101
69008,225.0599
69009,177.9533
69010,178.83623
69011,222.00673
69012,226.22975
69013,198.43898
69014,188.67159
69015,312.56415
69016,342.4287
69017,341.65628
69018,249.43564
69019,300.18207
69020,251.4149
69021,215.41188
69022,193.49579
69023,254.87833
69024,280.9373
69025,235.91548
69026,170.33739
69027,276.008
69028,177.53938
69029,190.84915
69030,233.21222
69031,248.30273
69032,348.45117
69033,269.68506
69034,159.23138
69035,211.42328
69036,398.6875
69037,339.9476
69038,128.75935
69039,308.22272
69040,193.88506
69041,222.0277
69042,368.0071
69043,281.9367
69044,163.5505
69045,232.06409
69046,176.49162
69047,176.50626
69048,226.16931
69049,269.96063
69050,224.13809
69051,133.83177
69052,292.0823
69053,280.87668
69054,232.73967
69055,202.1774
69056,244.08075
69057,172.83742
69058,335.56442
69059,131.60896
69060,151.78949
69061,202.8264
69062,365.92963
69063,171.4812
69064,473.62653
69065,254.79344
69066,197.96335
69067,244.3588
69068,193.3317
69069,266.168
69070,171.74667
69071,288.86133
69072,364.4881
69073,176.63316
69074,341.8517
69075,344.97168
69076,178.79398
69077,228.13116
69078,211.93398
69079,330.2105
69080,250.15579
69081,121.19
69082,226.93529
69083,221.15846
69084,272.0773
69085,182.77481
69086,207.73407
69087,264.91653
69088,241.83102
69089,250.12898
69090,259.18637
69091,128.13708
69092,257.52634
69093,172.58713
69094,194.90245
69095,310.6935
69096,214.93115
69097,202.51071
69098,220.39943
69099,338.1898
69100,176.78665
69101,237.71866
69102,244.41904
69103,373.74307
69104,219.42026
69105,179.41031
69106,391.05603
69107,263.23404
69108,291.77063
69109,191.46277
69110,131.85791
69111,220.85548
69112,194.97179
69113,251.27014
69114,359.2823
69115,228.93561
69116,288.31805
69117,190.93497
69118,239.20348
69119,349.39706
69120,235.90051
69121,235.08559
69122,227.66104
69123,274.24902
69124,279.83466
69125,353.01697
69126,175.3434
69127,240.70418
69128,329.5005
69129,207.68295
69130,343.8963
69131,177.85593
69132,334.05295
69133,183.3656
69134,178.83163
69135,370.66232
69136,208.18005
69137,186.56009
69138,229.19446
69139,138.49913
69140,196.36801
69141,240.33817
69142,241.845
69143,158.49426
69144,173.01572
69145,209.71964
69146,315.8863
69147,240.402
69148,171.4715
69149,269.036
69150,162.49934
69151,221.53171
69152,285.4515
69153,402.81735
69154,417.36008
69155,155.5561
69156,215.88094
69157,344.5068
69158,392.3061
69159,194.12932
69160,196.84479
69161,185.73163
69162,242.41687
69163,313.97845
69164,182.29364
69165,343.8701
69166,192.22043
69167,405.96994
69168,357.67444
69169,198.64372
69170,245.46866
69171,216.62253
69172,228.35124
69173,310.30194
69174,267.5083
69175,300.16388
69176,242.94237
69177,189.5688
69178,214.10146
69179,239.83965
69180,245.80048
69181,359.24396
69182,275.59253
69183,176.22104
69184,253.96329
69185,321.91852
69186,220.61205
69187,197.63612
69188,190.27238
69189,241.64743
69190,220.92787
69191,291.14206
69192,355.3987
69193,167.49495
69194,367.47394
69195,174.13235
69196,312.24533
69197,159.93567
69198,203.62363
69199,179.31998
69200,234.41339
69201,295.87973
69202,351.81305
69203,186.12929
69204,143.42734
69205,338.65265
69206,210.15393
69207,165.06487
69208,166.3944
69209,365.4674
69210,258.9138
69211,357.17694
69212,229.75342
69213,238.63667
69214,245.07715
69215,346.03622
69216,260.17178
69217,239.46484
69218,229.30878
69219,178.13274
69220,186.88821
69221,158.58604
69222,128.14386
69223,275.31796
69224,259.61038
69225,203.13858
69226,281.89923
69227,265.94562
69228,231.37627
69229,300.45657
69230,268.90775
69231,218.03777
69232,237.97247
69233,145.70291
69234,196.82314
69235,357.58148
69236,333.25858
69237,193.48824
69238,188.05353
69239,203.46689
69240,213.68471
69241,225.69429
69242,250.82634
69243,146.80586
69244,338.3905
69245,229.66302
69246,180.20702
69247,188.93207
69248,227.10736
69249,303.64377
69250,168.30936
69251,252.23343
69252,292.40735
69253,219.38554
69254,223.07344
69255,245.33514
69256,173.3653
69257,328.752
69258,350.81012
69259,303.38858
69260,158.53143
69261,329.17532
69262,158.64984
69263,170.12263
69264,220.71288
69265,241.91486
69266,210.58345
69267,156.23856
69268,241.20241
69269,131.52628
69270,300.18115
69271,356.17746
69272,221.74126
69273,229.35281
69274,156.96408
69275,229.649
69276,294.95557
69277,342.50735
69278,164.83044
69279,171.6516
69280,250.25522
69281,162.95886
69282,287.93143
69283,264.7321
69284,195.04724
69285,189.5688
69286,242.02646
69287,191.95094
69288,218.27725
69289,159.36974
69290,254.92044
69291,182.00818
69292,249.4501
69293,332.6466
69294,252.57695
69295,313.8502
69296,198.54227
69297,256.79907
69298,214.82198
69299,234.80956
69300,208.73013
69301,211.73647
69302,181.09303
69303,163.0659
69304,236.88641
69305,210.87172
69306,197.61612
69307,343.45786
69308,238.68001
69309,281.91953
69310,235.88567
69311,197.61612
69312,255.55632
69313,193.82489
69314,189.97475
69315,244.45721
69316,210.94542
69317,252.94902
69318,220.95766
69319,218.00862
69320,125.22546
69321,238.10365
69322,223.62059
69323,252.63754
69324,239.97174
69325,171.72597
69326,343.5765
69327,239.46484
69328,262.3542
69329,201.46033
69330,152.267
69331,176.27652
69332,182.31566
69333,292.76328
69334,300.77286
69335,387.14276
69336,278.97614
69337,172.58597
69338,304.93015
69339,196.10353
69340,192.68765
69341,126.42025
69342,262.70624
69343,219.52005
69344,351.4095
69345,317.5938
69346,291.68085
69347,378.49387
69348,200.49733
69349,402.54626
69350,129.64867
69351,173.53607
69352,228.47482
69353,162.0977
69354,260.97488
69355,292.16934
69356,250.16899
69357,207.73288
69358,377.5708
69359,403.02216
69360,199.37727
69361,325.2857
69362,205.3279
69363,318.78427
69364,331.31387
69365,299.90158
69366,245.26033
69367,246.81104
69368,410.29092
69369,187.43452
69370,309.77393
69371,166.25438
69372,272.3931
69373,185.91826
69374,209.40558
69375,327.49573
69376,228.49539
69377,142.14368
69378,168.47572
69379,271.1161
69380,365.30142
69381,264.38425
69382,214.68417
69383,270.2138
69384,167.99167
69385,219.8566
69386,228.11195
69387,321.6855
69388,197.13327
69389,324.99667
69390,167.77759
69391,314.85504
69392,184.93712
69393,323.42007
69394,284.39536
69395,263.4726
69396,338.77112
69397,362.68655
69398,329.21872
69399,200.13586
69400,270.91653
69401,250.09555
69402,224.81093
69403,242.4228
69404,228.21732
69405,222.33073
69406,220.89394
69407,250.08067
69408,207.53384
69409,362.9655
69410,255.63759
69411,277.32648
69412,227.65831
69413,254.7744
69414,225.5338
69415,167.14363
69416,164.93953
69417,139.87218
69418,315.50256
69419,165.8266
69420,260.6365
69421,372.0826
69422,211.55663
69423,305.7472
69424,219.977
69425,191.0975
69426,267.9924
69427,176.18187
69428,316.311
69429,173.81091
69430,301.35114
69431,217.35992
69432,252.33504
69433,227.19095
69434,207.04152
69435,177.0012
69436,298.13773
69437,181.80971
69438,231.89026
69439,256.03226
69440,144.80455
69441,210.10374
69442,279.28564
69443,337.31247
69444,263.48718
69445,354.6569
69446,357.15463
69447,190.04839
69448,345.86395
69449,303.92465
69450,203.7884
69451,259.48535
69452,307.98874
69453,193.02364
69454,229.05257
69455,240.12984
69456,166.22282
69457,291.52866
69458,333.7494
69459,181.81871
69460,340.2647
69461,189.55101
69462,197.72707
69463,201.07233
69464,276.66003
69465,220.49379
69466,217.46637
69467,209.11205
69468,284.8325
69469,228.85614
69470,210.76399
69471,244.01683
69472,246.78638
69473,336.72763
69474,225.03935
69475,235.65529
69476,199.39696
69477,261.35385
69478,339.71228
69479,269.7515
69480,193.66667
69481,174.32817
69482,179.72035
69483,402.68646
69484,198.5288
69485,287.91177
69486,316.82657
69487,260.03848
69488,220.72435
69489,199.44824
69490,146.7991
69491,181.09064
69492,130.45552
69493,124.052956
69494,326.97626
69495,261.87344
69496,283.70444
69497,240.21593
69498,241.45877
69499,199.08041
69500,206.0212
69501,173.69775
69502,249.48155
69503,237.7471
69504,273.05112
69505,402.33466
69506,343.8594
69507,223.10828
69508,281.1339
69509,197.5248
69510,166.47833
69511,234.45296
69512,288.6044
69513,189.70723
69514,313.5483
69515,264.45685
69516,199.30424
69517,171.7661
69518,327.4688
69519,275.32635
69520,302.6731
69521,409.77393
69522,211.14064
69523,289.97302
69524,325.8679
69525,244.09012
69526,295.5656
69527,365.71213
69528,204.1006
69529,273.87143
69530,327.96237
69531,234.72473
69532,267.7339
69533,228.3177
69534,128.40805
69535,199.88918
69536,240.95274
69537,205.30322
69538,177.62968
69539,194.22522
69540,214.03651
69541,167.39246
69542,211.73811
69543,294.15112
69544,202.45378
69545,169.39705
69546,214.37558
69547,166.68857
69548,166.42046
69549,248.23279
69550,355.55255
69551,262.5793
69552,179.04599
69553,364.64127
69554,383.0958
69555,185.80374
69556,246.21942
69557,235.6993
69558,347.96497
69559,176.7736
69560,280.865
69561,316.39355
69562,163.47833
69563,267.68152
69564,216.67513
69565,164.42491
69566,340.94196
69567,235.22456
69568,336.61642
69569,138.1326
69570,389.27542
69571,415.57147
69572,391.96518
69573,338.23834
69574,339.3947
69575,267.16965
69576,178.78304
69577,209.68594
69578,229.07733
69579,183.04916
69580,159.3035
69581,278.13528
69582,163.79552
69583,174.57904
69584,346.08917
69585,125.51322
69586,188.44757
69587,387.56946
69588,254.59282
69589,158.29857
69590,333.81744
69591,231.98187
69592,155.56583
69593,194.06676
69594,216.68195
69595,137.15982
69596,269.81195
69597,217.04736
69598,347.938
69599,260.08197
69600,207.4301
69601,314.1807
69602,266.7405
69603,381.71448
69604,328.50662
69605,390.46066
69606,321.2011
69607,243.13536
69608,157.09496
69609,333.0156
69610,229.74922
69611,173.43903
69612,278.4278
69613,197.51514
69614,233.01494
69615,210.27348
69616,269.72247
69617,234.83755
69618,159.09909
69619,279.39157
69620,203.42984
69621,178.30173
69622,164.04083
69623,172.69379
69624,122.47405
69625,346.6684
69626,271.39963
69627,228.12964
69628,186.77083
69629,169.35315
69630,259.04855
69631,184.79726
69632,327.0723
69633,305.19556
69634,317.67102
69635,221.03448
69636,235.48773
69637,184.289
69638,277.90265
69639,304.8205
69640,202.2339
69641,377.80005
69642,179.44125
69643,193.16264
69644,204.75972
69645,180.76202
69646,326.72354
69647,264.41345
69648,197.03297
69649,147.82257
69650,381.62933
69651,176.77394
69652,229.99539
69653,345.7648
69654,331.37042
69655,282.14023
69656,267.18546
69657,312.2092
69658,311.28955
69659,201.94487
69660,195.51247
69661,190.67946
69662,322.22
69663,303.3626
69664,200.72592
69665,164.7782
69666,349.57578
69667,168.32442
69668,159.90611
69669,331.07147
69670,134.08073
69671,167.52026
69672,228.67694
69673,347.50085
69674,196.07391
69675,277.36096
69676,260.593
69677,199.63913
69678,282.37726
