Id,CO2 Emissions(g/km)
68364,241.21255
68365,345.33948
68366,213.29889
68367,377.5062
68368,394.6163
68369,262.05103
68370,171.89684
68371,269.55576
68372,282.99396
68373,178.70462
68374,344.56842
68375,258.76266
68376,255.88718
68377,377.11847
68378,205.38492
68379,178.01384
68380,202.62398
68381,226.06233
68382,207.18991
68383,180.57413
68384,244.15533
68385,195.53886
68386,391.6492
68387,216.37785
68388,293.6365
68389,410.16876
68390,405.49664
68391,170.02095
68392,246.5876
68393,224.49095
68394,309.07275
68395,325.04443
68396,226.79842
68397,190.81625
68398,245.78183
68399,272.0912
68400,158.86916
68401,247.47433
68402,162.1823
68403,219.90196
68404,258.3622
68405,339.9086
68406,193.00165
68407,131.55011
68408,277.6765
68409,213.47546
68410,211.83984
68411,192.0296
68412,334.03226
68413,186.60304
68414,374.42993
68415,228.54526
68416,167.45612
68417,248.4063
68418,255.48607
68419,227.87611
68420,399.1316
68421,200.62206
68422,283.15137
68423,215.92813
68424,332.51996
68425,313.30093
68426,158.34344
68427,345.55264
68428,192.24283
68429,197.25023
68430,225.44576
68431,197.74632
68432,231.42256
68433,235.37935
68434,341.78342
68435,176.61781
68436,210.60498
68437,201.61618
68438,265.29993
68439,232.80345
68440,260.33994
68441,325.55624
68442,181.91002
68443,259.52762
68444,228.39392
68445,196.62871
68446,177.07971
68447,261.48004
68448,189.44844
68449,244.17366
68450,295.43365
68451,219.7312
68452,309.80383
68453,169.71407
68454,409.16428
68455,257.71027
68456,277.0101
68457,328.01288
68458,279.141
68459,259.60013
68460,199.03893
68461,243.51697
68462,350.6981
68463,322.2666
68464,293.5677
68465,263.29065
68466,218.36284
68467,342.86908
68468,309.2498
68469,276.6875
68470,374.58737
68471,166.33879
68472,230.51286
68473,214.63838
68474,345.1258
68475,232.17772
68476,198.57051
68477,179.81989
68478,233.45763
68479,219.48914
68480,201.80112
68481,139.14973
68482,229.6907
68483,296.36014
68484,282.22305
68485,271.04117
68486,359.03772
68487,308.90546
68488,383.942
68489,169.28336
68490,190.38281
68491,204.2293
68492,219.06027
68493,201.61948
68494,188.76523
68495,171.02386
68496,255.5272
68497,237.17517
68498,323.3285
68499,233.2901
68500,253.20415
68501,322.9347
68502,234.80579
68503,328.64417
68504,338.58163
68505,184.49356
68506,243.15854
68507,308.6137
68508,212.27025
68509,237.25168
68510,257.64297
68511,365.4334
68512,192.02182
68513,223.01183
68514,227.10269
68515,209.94064
68516,377.46133
68517,258.3095
68518,195.69405
68519,206.70804
68520,167.68285
68521,267.89703
68522,196.81071
68523,191.02354
68524,241.41235
68525,323.2004
68526,204.62218
68527,241.45735
68528,219.51875
68529,215.4012
68530,189.66386
68531,232.71707
68532,368.36066
68533,156.01306
68534,242.16995
68535,231.60515
68536,245.202
68537,184.86377
68538,222.21606
68539,304.4902
68540,336.6013
68541,238.7602
68542,210.2011
68543,272.75476
68544,288.7006
68545,214.98201
68546,202.1751
68547,392.87537
68548,284.98923
68549,305.8115
68550,225.34818
68551,185.69225
68552,205.27533
68553,289.01093
68554,227.37445
68555,198.38612
68556,311.73593
68557,223.14735
68558,240.00931
68559,333.52594
68560,320.89212
68561,207.51083
68562,236.2137
68563,296.16434
68564,282.08197
68565,208.29994
68566,241.57146
68567,212.13081
68568,247.46066
68569,197.39383
68570,266.2458
68571,252.12617
68572,155.8047
68573,202.4656
68574,240.91849
68575,225.65678
68576,203.95067
68577,181.6789
68578,312.33524
68579,207.34459
68580,282.7767
68581,234.00542
68582,183.87723
68583,303.26123
68584,246.33385
68585,220.40395
68586,317.44724
68587,275.7435
68588,272.46368
68589,265.6251
68590,261.64072
68591,169.52466
68592,270.79556
68593,229.34729
68594,343.42377
68595,286.23672
68596,201.93483
68597,148.11093
68598,291.26273
68599,309.48865
68600,184.10272
68601,217.17545
68602,206.49539
68603,151.6163
68604,333.92932
68605,283.38574
68606,208.43697
68607,130.0044
68608,400.34958
68609,253.70894
68610,273.28845
68611,282.85083
68612,351.86728
68613,309.32108
68614,314.58997
68615,207.72897
68616,390.45987
68617,205.34616
68618,190.52599
68619,169.28113
68620,157.45215
68621,219.34946
68622,187.52586
68623,210.3844
68624,199.6939
68625,226.0882
68626,387.85007
68627,217.34203
68628,229.02274
68629,185.92154
68630,396.7748
68631,309.6357
68632,187.61235
68633,192.52359
68634,135.00198
68635,196.22983
68636,250.0139
68637,238.38979
68638,191.81223
68639,187.22653
68640,282.93488
68641,219.53459
68642,232.22577
68643,315.44308
68644,164.78471
68645,185.2223
68646,148.10794
68647,232.63068
68648,321.7094
68649,239.37021
68650,289.12155
68651,235.78839
68652,217.56853
68653,172.46597
68654,339.85983
68655,203.08499
68656,214.37279
68657,211.44447
68658,344.72946
68659,276.00015
68660,236.12148
68661,210.58328
68662,235.52536
68663,229.72327
68664,136.26524
68665,238.17436
68666,330.15286
68667,383.38104
68668,204.69293
68669,211.8207
68670,293.19803
68671,309.94656
68672,194.90059
68673,194.67593
68674,192.80916
68675,244.42906
68676,213.43121
68677,244.25073
68678,225.40126
68679,196.60608
68680,241.43228
68681,232.43967
68682,173.09572
68683,218.55305
68684,203.81638
68685,169.9062
68686,371.18854
68687,230.7187
68688,332.8276
68689,228.49144
68690,352.23895
68691,243.8705
68692,258.33383
68693,204.4838
68694,335.26303
68695,202.2803
68696,275.50278
68697,330.10138
68698,173.04788
68699,218.72919
68700,248.44751
68701,399.5462
68702,130.84816
68703,188.17831
68704,341.6677
68705,191.06892
68706,182.61324
68707,355.70425
68708,224.25272
68709,225.00331
68710,294.9188
68711,333.6362
68712,252.20407
68713,229.01863
68714,176.33932
68715,210.83475
68716,267.29803
68717,240.49077
68718,187.96696
68719,250.94948
68720,354.5565
68721,177.26376
68722,142.2328
68723,274.69833
68724,264.45737
68725,275.84134
68726,212.45047
68727,140.05074
68728,176.71927
68729,238.53757
68730,160.16943
68731,366.0245
68732,207.905
68733,197.02232
68734,236.40764
68735,203.60603
68736,156.14703
68737,166.88983
68738,203.57426
68739,198.63383
68740,215.68115
68741,188.30316
68742,245.00223
68743,188.50836
68744,235.61241
68745,204.59554
68746,198.65091
68747,177.5045
68748,231.57848
68749,192.28537
68750,267.4071
68751,304.38962
68752,168.93791
68753,331.03165
68754,178.2149
68755,315.42902
68756,238.88698
68757,232.99992
68758,203.20804
68759,204.51712
68760,208.60405
68761,263.68625
68762,199.68466
68763,154.93703
68764,220.00824
68765,227.26993
68766,250.15846
68767,247.59872
68768,383.90512
68769,202.29489
68770,193.32706
68771,191.67964
68772,395.8817
68773,339.22757
68774,399.94562
68775,303.32303
68776,286.51224
68777,329.8079
68778,308.64346
68779,340.5623
68780,294.81323
68781,227.78987
68782,249.80748
68783,302.40146
68784,314.3594
68785,237.82217
68786,179.23859
68787,382.82687
68788,261.75702
68789,167.33986
68790,172.17978
68791,231.45172
68792,226.38693
68793,224.65475
68794,229.72368
68795,274.8342
68796,305.57965
68797,163.14561
68798,213.2659
68799,206.14073
68800,285.40662
68801,313.07812
68802,171.46927
68803,246.65407
68804,304.11075
68805,283.39438
68806,186.26068
68807,339.4962
68808,191.15765
68809,195.78015
68810,377.78168
68811,219.70995
68812,272.36636
68813,306.51495
68814,190.91092
68815,236.36111
68816,178.9933
68817,339.2631
68818,174.3219
68819,222.98778
68820,389.6533
68821,245.6621
68822,342.7457
68823,191.76433
68824,314.86618
68825,188.6239
68826,171.81326
68827,340.0797
68828,331.37054
68829,255.90823
68830,138.45477
68831,207.51291
68832,339.8952
68833,272.02817
68834,205.54005
68835,244.6637
68836,292.8281
68837,244.32692
68838,252.45471
68839,249.60193
68840,339.63327
68841,265.0085
68842,227.60995
68843,170.98112
68844,268.9907
68845,276.257
68846,225.43643
68847,186.66125
68848,265.43982
68849,187.33186
68850,174.24821
68851,174.31116
68852,259.72168
68853,244.55913
68854,317.62048
68855,222.76279
68856,182.51317
68857,243.58316
68858,227.35806
68859,135.47964
68860,184.95914
68861,316.3359
68862,341.58884
68863,162.34235
68864,193.13322
68865,260.10562
68866,293.18948
68867,204.34369
68868,298.83713
68869,162.48613
68870,323.45782
68871,292.223
68872,174.9878
68873,179.53963
68874,377.1358
68875,206.88972
68876,350.36646
68877,171.89684
68878,418.1348
68879,267.7037
68880,240.1446
68881,181.7316
68882,167.6748
68883,197.27925
68884,239.00072
68885,378.30206
68886,327.2192
68887,230.84135
68888,303.1328
68889,177.04413
68890,242.36038
68891,192.55882
68892,185.05151
68893,230.37987
68894,310.19705
68895,191.22435
68896,295.80084
68897,207.39935
68898,213.96083
68899,333.6648
68900,225.71968
68901,248.71017
68902,133.49475
68903,398.5115
68904,350.24387
68905,198.97144
68906,322.8763
68907,346.96646
68908,271.71716
68909,199.61385
68910,180.61331
68911,352.51743
68912,176.528
68913,330.19666
68914,235.74316
68915,183.19022
68916,173.67175
68917,213.29022
68918,379.46194
68919,206.87119
68920,232.8913
68921,218.25697
68922,218.71028
68923,234.08302
68924,167.96332
68925,415.38565
68926,278.9361
68927,210.00218
68928,317.95847
68929,224.88046
68930,219.92361
68931,272.85318
68932,176.91353
68933,211.75589
68934,269.8111
68935,231.54723
68936,248.65256
68937,185.37227
68938,192.01791
68939,176.75752
68940,303.01172
68941,137.32748
68942,207.85767
68943,248.41501
68944,214.41318
68945,182.55951
68946,333.49582
68947,208.03645
68948,177.3624
68949,322.96313
68950,263.52155
68951,299.5916
68952,205.35909
68953,228.32986
68954,299.0778
68955,214.4075
68956,252.56154
68957,171.47923
68958,317.0243
68959,187.38004
68960,234.21883
68961,151.83888
68962,172.81223
68963,193.82147
68964,164.60222
68965,181.96506
68966,261.85806
68967,352.49332
68968,380.6159
68969,180.85342
68970,233.45769
68971,183.81445
68972,193.10042
68973,283.989
68974,386.62262
68975,352.3275
68976,234.8602
68977,227.50664
68978,227.36755
68979,306.4261
68980,291.84427
68981,239.02208
68982,171.866
68983,264.31
68984,215.97491
68985,173.95427
68986,264.62653
68987,254.65845
68988,366.4687
68989,243.78204
68990,162.35628
68991,207.49724
68992,212.74991
68993,244.57883
68994,232.46336
68995,252.62082
68996,330.42847
68997,290.69553
68998,185.08072
68999,273.12723
69000,226.4482
69001,184.27971
69002,169.19061
69003,274.71515
69004,234.46686
69005,235.56549
69006,206.92229
69007,195.90865
69008,234.71385
69009,191.26183
69010,181.93886
69011,216.75491
69012,237.51958
69013,193.66557
69014,226.03012
69015,315.45227
69016,330.0494
69017,332.76974
69018,232.91861
69019,259.35834
69020,295.36603
69021,212.88794
69022,201.78368
69023,248.31812
69024,277.6466
69025,225.39557
69026,176.319
69027,282.06766
69028,176.43852
69029,189.11842
69030,239.55571
69031,245.49734
69032,347.98328
69033,259.96133
69034,171.90309
69035,196.84546
69036,418.26465
69037,354.29456
69038,162.76335
69039,308.03873
69040,184.3956
69041,219.5146
69042,398.1576
69043,281.59583
69044,192.78673
69045,208.49277
69046,182.62741
69047,171.99753
69048,221.77644
69049,268.02396
69050,232.22914
69051,127.765144
69052,333.9394
69053,281.6788
69054,225.26817
69055,196.10031
69056,248.88329
69057,162.22302
69058,346.81665
69059,151.05753
69060,179.84967
69061,205.33029
69062,386.23062
69063,168.45058
69064,397.15887
69065,245.5464
69066,202.1956
69067,205.5349
69068,193.25824
69069,264.7369
69070,201.26492
69071,293.96423
69072,375.50055
69073,174.54637
69074,329.71933
69075,345.33948
69076,194.43344
69077,225.79906
69078,219.4448
69079,316.6232
69080,227.94804
69081,161.55882
69082,215.31354
69083,233.51013
69084,264.51566
69085,182.6524
69086,232.426
69087,270.98315
69088,262.13162
69089,265.63318
69090,259.54547
69091,164.40274
69092,254.03873
69093,168.80782
69094,190.37128
69095,290.4847
69096,207.04716
69097,228.746
69098,219.83742
69099,334.63147
69100,176.23494
69101,233.28537
69102,251.54968
69103,382.19684
69104,239.3649
69105,182.52922
69106,393.51743
69107,263.8458
69108,306.82452
69109,198.64076
69110,125.78207
69111,218.43791
69112,194.93005
69113,239.13289
69114,346.4725
69115,240.96414
69116,306.01312
69117,206.24237
69118,239.39362
69119,326.55258
69120,229.08032
69121,240.00116
69122,233.52924
69123,267.0887
69124,264.07358
69125,382.26596
69126,171.12126
69127,245.45697
69128,333.68268
69129,207.68628
69130,331.87024
69131,200.4804
69132,341.10202
69133,165.65497
69134,158.37997
69135,355.20596
69136,214.02373
69137,185.47314
69138,239.66782
69139,178.31357
69140,197.19073
69141,234.61664
69142,240.78389
69143,184.21722
69144,201.41484
69145,207.29106
69146,342.71802
69147,218.16449
69148,173.29207
69149,304.42786
69150,180.10634
69151,218.22415
69152,282.21768
69153,427.31985
69154,412.5854
69155,168.24771
69156,211.73788
69157,323.65628
69158,398.44547
69159,196.17786
69160,212.61195
69161,173.8888
69162,239.04411
69163,322.29642
69164,164.04257
69165,341.45587
69166,189.67387
69167,407.73215
69168,363.58694
69169,198.52885
69170,245.27873
69171,218.59177
69172,228.0755
69173,319.75146
69174,266.18344
69175,306.3454
69176,245.3738
69177,222.88394
69178,238.40393
69179,239.44347
69180,268.33417
69181,381.55267
69182,277.63138
69183,224.53683
69184,258.7452
69185,313.87164
69186,284.43225
69187,196.87129
69188,196.09901
69189,280.72653
69190,202.01248
69191,290.92963
69192,331.58194
69193,166.01817
69194,369.621
69195,169.3679
69196,306.16965
69197,164.42645
69198,226.2746
69199,171.68317
69200,230.08824
69201,304.85446
69202,348.67612
69203,187.04323
69204,183.25862
69205,350.2253
69206,207.04863
69207,150.72646
69208,171.50182
69209,368.2801
69210,253.05495
69211,319.11942
69212,226.7424
69213,240.24141
69214,244.93788
69215,344.49747
69216,258.47217
69217,261.35413
69218,228.49144
69219,169.18034
69220,191.77856
69221,118.123146
69222,147.99742
69223,298.20615
69224,219.78453
69225,213.40733
69226,285.30847
69227,284.34445
69228,237.08347
69229,301.36975
69230,292.99866
69231,229.4609
69232,240.97029
69233,127.60052
69234,200.00926
69235,385.74274
69236,332.78635
69237,192.91983
69238,216.52104
69239,206.23038
69240,231.31444
69241,233.42236
69242,241.04292
69243,179.32507
69244,343.66815
69245,228.29445
69246,182.83122
69247,187.69066
69248,220.34276
69249,315.77133
69250,135.71541
69251,250.58063
69252,268.97803
69253,199.68771
69254,229.43848
69255,265.60098
69256,178.16415
69257,318.54855
69258,352.47372
69259,311.84402
69260,167.26027
69261,317.37662
69262,155.70825
69263,172.0835
69264,208.7718
69265,240.61595
69266,211.10783
69267,133.6424
69268,256.9775
69269,183.46426
69270,312.35376
69271,353.57178
69272,221.857
69273,237.605
69274,168.553
69275,257.65598
69276,295.81342
69277,328.4563
69278,198.49237
69279,169.6159
69280,262.75284
69281,182.17065
69282,289.44193
69283,268.93793
69284,198.64516
69285,220.31055
69286,228.7177
69287,190.51088
69288,192.0667
69289,161.45859
69290,254.52849
69291,180.06587
69292,260.65637
69293,318.19568
69294,244.00906
69295,325.12372
69296,199.26837
69297,241.75105
69298,215.19339
69299,233.13968
69300,209.77365
69301,208.7044
69302,181.0319
69303,213.57083
69304,242.59557
69305,222.29898
69306,229.08498
69307,343.60596
69308,239.20256
69309,260.5515
69310,241.68849
69311,229.89635
69312,266.4198
69313,183.15051
69314,210.9896
69315,276.02536
69316,210.94847
69317,286.0043
69318,219.00995
69319,204.72955
69320,168.29492
69321,239.97064
69322,225.47244
69323,252.32701
69324,249.21037
69325,200.73108
69326,348.48767
69327,261.35413
69328,267.68442
69329,202.51048
69330,169.28336
69331,157.14003
69332,178.57428
69333,294.0176
69334,305.10617
69335,307.20905
69336,277.00546
69337,197.216
69338,299.4164
69339,193.43936
69340,193.04196
69341,154.67523
69342,297.0638
69343,215.70265
69344,358.59357
69345,324.56503
69346,288.43817
69347,390.89856
69348,207.50279
69349,401.55634
69350,133.63759
69351,129.75111
69352,226.9849
69353,182.24669
69354,264.5357
69355,287.28308
69356,241.11844
69357,207.79048
69358,380.88168
69359,400.15643
69360,245.90129
69361,319.30246
69362,217.8675
69363,335.4522
69364,339.934
69365,314.20987
69366,253.48558
69367,249.52995
69368,379.43143
69369,187.94376
69370,345.516
69371,166.66512
69372,275.2682
69373,173.44096
69374,212.37067
69375,327.76175
69376,232.48633
69377,127.631035
69378,174.69801
69379,272.12943
69380,375.70245
69381,282.81976
69382,201.18216
69383,267.14703
69384,166.90567
69385,204.16751
69386,238.50528
69387,306.8228
69388,189.51006
69389,328.26157
69390,175.67827
69391,314.077
69392,205.55714
69393,337.14728
69394,290.72733
69395,247.40991
69396,336.98047
69397,399.40897
69398,339.5378
69399,196.92935
69400,266.36847
69401,252.00035
69402,220.32095
69403,252.46611
69404,224.95302
69405,226.56529
69406,234.34895
69407,256.19858
69408,200.35652
69409,350.80484
69410,254.76111
69411,292.1542
69412,214.89995
69413,229.7917
69414,227.66473
69415,203.34296
69416,167.02086
69417,143.56741
69418,352.93982
69419,188.81952
69420,257.66385
69421,384.90683
69422,210.95149
69423,300.90237
69424,210.45276
69425,188.6484
69426,286.19797
69427,170.83945
69428,307.57074
69429,170.05824
69430,300.6094
69431,218.65929
69432,247.31454
69433,263.31003
69434,207.59183
69435,186.05376
69436,297.29578
69437,192.58264
69438,224.74292
69439,256.80115
69440,151.47534
69441,232.06651
69442,262.44894
69443,337.8917
69444,265.20575
69445,374.2005
69446,338.63782
69447,190.89407
69448,313.69977
69449,313.94644
69450,197.89723
69451,250.67065
69452,328.16144
69453,194.68076
69454,225.33485
69455,242.8336
69456,165.18771
69457,298.59503
69458,334.24826
69459,195.88472
69460,338.35272
69461,186.45345
69462,219.95233
69463,220.9115
69464,255.0192
69465,220.65425
69466,237.89557
69467,211.71718
69468,304.1256
69469,232.30801
69470,209.98949
69471,293.4612
69472,244.55655
69473,332.73462
69474,212.69936
69475,238.79546
69476,192.12265
69477,256.59863
69478,347.41992
69479,272.50208
69480,194.89653
69481,147.76506
69482,180.59567
69483,393.6872
69484,194.98029
69485,322.10678
69486,329.26068
69487,280.99664
69488,194.78764
69489,191.58466
69490,142.968
69491,183.11122
69492,172.80946
69493,168.2739
69494,329.33456
69495,260.90677
69496,285.6673
69497,246.8248
69498,246.37767
69499,207.79288
69500,221.1199
69501,169.19014
69502,257.88153
69503,236.75294
69504,287.74887
69505,397.9107
69506,342.5262
69507,225.09769
69508,272.4392
69509,190.7642
69510,170.27393
69511,264.4541
69512,301.0508
69513,178.05106
69514,329.4954
69515,263.52267
69516,219.98827
69517,209.8957
69518,333.88666
69519,266.6999
69520,312.39938
69521,411.47406
69522,218.01453
69523,301.7738
69524,328.6069
69525,250.23865
69526,291.02844
69527,338.82944
69528,198.72984
69529,286.78937
69530,349.86926
69531,233.3163
69532,286.2687
69533,251.43816
69534,161.81792
69535,196.10675
69536,249.50311
69537,199.81401
69538,186.72401
69539,194.73915
69540,215.99951
69541,160.88824
69542,208.80199
69543,299.16183
69544,212.97635
69545,169.22067
69546,206.59853
69547,176.2918
69548,139.27538
69549,241.09071
69550,348.7884
69551,253.83905
69552,172.1917
69553,361.83194
69554,382.3537
69555,188.7308
69556,243.66846
69557,235.65474
69558,367.55978
69559,178.80324
69560,280.6052
69561,322.94574
69562,164.25105
69563,256.63498
69564,219.58965
69565,196.78809
69566,324.0863
69567,228.45279
69568,340.98746
69569,178.93057
69570,357.22812
69571,397.87823
69572,392.27643
69573,322.37073
69574,335.53857
69575,294.6314
69576,176.30006
69577,208.42917
69578,236.30952
69579,200.8151
69580,142.28645
69581,288.0077
69582,165.16418
69583,172.21292
69584,339.4687
69585,154.84799
69586,187.50308
69587,391.05634
69588,260.30707
69589,191.7489
69590,325.73126
69591,229.16779
69592,194.23463
69593,195.34547
69594,212.50435
69595,131.68932
69596,276.8568
69597,220.89818
69598,332.94135
69599,291.92868
69600,202.55458
69601,308.60196
69602,268.59076
69603,386.37717
69604,331.44257
69605,395.34012
69606,313.76605
69607,270.5814
69608,182.72522
69609,332.3578
69610,224.96567
69611,172.98137
69612,290.5964
69613,188.98145
69614,234.384
69615,207.37413
69616,255.40367
69617,238.16057
69618,178.41855
69619,249.73647
69620,207.56778
69621,175.26643
69622,170.19295
69623,163.85127
69624,123.766495
69625,349.80194
69626,272.404
69627,227.75723
69628,179.76454
69629,168.4165
69630,262.7658
69631,181.60817
69632,317.36972
69633,301.96262
69634,329.48196
69635,260.67685
69636,253.17194
69637,177.39046
69638,278.6011
69639,298.37396
69640,210.43399
69641,398.3576
69642,151.21141
69643,188.71577
69644,220.23105
69645,233.01358
69646,317.09412
69647,268.93314
69648,197.53821
69649,175.87404
69650,381.9146
69651,200.11426
69652,244.8937
69653,345.81357
69654,320.16843
69655,290.74066
69656,274.23633
69657,309.21295
69658,302.88443
69659,203.12256
69660,182.84991
69661,189.62209
69662,320.62604
69663,304.39816
69664,218.5787
69665,151.25447
69666,340.18338
69667,167.84018
69668,165.56654
69669,328.04605
69670,139.30104
69671,186.34341
69672,258.4341
69673,337.27713
69674,192.16663
69675,279.36322
69676,257.54053
69677,216.42125
69678,305.97983
69679,182.05508
69680,187.24469
69681,310.0654
69682,359.47522
69683,246.83148
69684,308.67902
69685,229.79832
69686,154.4213
69687,239.94812
69688,213.32567
69689,253.11452
69690,231.27534
69691,280.99243
69692,241.80948
69693,296.89563
69694,235.38535
69695,191.64246
69696,244.13155
69697,304.08536
69698,203.16089
69699,271.16965
69700,286.63168
69701,297.66336
69702,213.34738
69703,324.64084
69704,304.85892
69705,203.8102
69706,250.38808
69707,383.07635
69708,177.21945
69709,251.98485
69710,282.9249
69711,196.99402
69712,223.27812
69713,200.47055
69714,187.62933
69715,196.9045
69716,424.28113
69717,298.1453
69718,386.28058
69719,326.62433
69720,221.5785
69721,247.65213
69722,265.45364
69723,198.82245
69724,198.9487
69725,269.57364
69726,199.42523
69727,182.23875
69728,190.93365
69729,347.72568
69730,402.2128
69731,206.26753
69732,223.04422
69733,165.10773
69734,192.61412
69735,338.5648
69736,197.6033
69737,232.72098
69738,225.56947
69739,219.58206
69740,356.66525
69741,257.22714
69742,225.29616
69743,240.02527
69744,246.85248
69745,287.93475
69746,187.58353
69747,196.31398
69748,207.04877
69749,173.91704
69750,211.11145
69751,170.94977
69752,338.59457
69753,174.35931
69754,267.8127
69755,218.29735
69756,338.2174
69757,291.71912
69758,230.49455
69759,204.52065
69760,258.1166
69761,231.91473
69762,316.46338
69763,192.73697
69764,285.8729
69765,279.3113
69766,264.24008
69767,277.1725
69768,277.3168
69769,172.52573
69770,285.07275
69771,343.71475
69772,319.76654
69773,241.08
69774,197.84415
69775,333.27936
69776,205.02086
69777,142.97533
69778,166.13556
69779,185.41777
69780,230.99994
69781,195.84169
69782,150.28961
69783,323.41507
69784,316.89664
69785,334.30508
69786,179.56252
69787,224.8756
69788,191.01096
69789,184.82385
69790,382.15024
69791,251.12617
69792,229.95293
69793,180.17075
69794,243.87689
69795,232.4622
69796,212.95834
69797,285.4181
69798,330.104
69799,315.57202
69800,130.19629
69801,262.20618
69802,200.93706
69803,191.8329
69804,208.42514
69805,208.71928
69806,140.40602
69807,230.74149
69808,245.7891
69809,312.4753
69810,274.82272
69811,382.52
69812,183.398
69813,208.45328
69814,226.71774
69815,316.19464
69816,340.5454
69817,218.66919
69818,263.0523
69819,265.33826
69820,323.01486
69821,404.07022
69822,113.312614
69823,222.13324
69824,205.97804
69825,167.27039
69826,201.61708
69827,274.55084
69828,254.81001
69829,217.34232
69830,164.00072
69831,212.72739
69832,344.115
69833,236.55162
69834,195.46837
69835,252.33693
69836,393.5039
69837,300.14566
69838,361.0462
69839,181.45807
69840,336.2295
69841,176.30522
69842,287.55942
69843,292.66632
69844,207.96037
69845,210.35045
69846,207.52808
69847,141.62282
69848,200.69168
69849,269.63297
69850,249.30626
69851,167.66278
69852,399.43146
69853,310.75906
69854,239.80435
69855,236.5677
69856,180.85263
69857,271.24194
69858,313.0811
69859,349.4879
69860,262.71188
69861,259.55612
69862,175.97856
69863,240.76129
69864,326.13345
69865,291.49982
69866,338.30896
69867,182.60596
69868,264.89066
69869,371.93295
69870,249.86385
69871,268.45627
69872,234.49362
69873,185.16171
69874,336.22708
69875,284.11606
69876,380.97675
69877,323.61212
69878,343.2425
69879,243.79689
69880,153.83723
69881,284.45642
69882,257.4727
69883,316.22318
69884,234.21515
69885,173.27182
69886,166.00847
69887,275.4303
69888,346.12155
69889,353.9936
69890,267.5901
69891,297.1815
69892,219.48618
69893,232.0681
69894,224.17744
69895,211.36987
69896,275.35562
69897,224.34566
69898,400.80777
69899,339.27954
69900,244.14963
69901,198.97223
69902,281.1405
69903,190.72258
69904,231.54202
69905,251.83418
69906,231.5738
69907,206.21625
69908,176.79132
69909,383.21826
69910,295.40424
69911,240.4005
69912,265.3116
69913,168.80917
69914,187.82967
69915,175.79395
69916,236.16473
69917,231.40878
69918,215.15793
69919,263.96613
69920,354.84924
69921,207.53755
69922,266.12982
69923,271.63168
69924,186.98744
69925,304.97452
69926,186.01122
69927,165.59517
69928,170.83032
69929,201.11526
69930,212.02266
69931,266.12283
69932,248.81093
69933,189.75064
69934,345.1416
69935,336.70233
69936,225.73613
69937,347.35858
69938,205.01556
69939,186.58249
69940,232.21039
69941,218.50893
69942,231.42403
69943,179.29547
69944,215.65717
69945,175.46779
69946,298.8799
69947,326.47443
69948,239.72952
69949,184.21501
69950,208.50934
69951,378.97916
69952,168.00183
69953,176.28622
69954,225.03017
69955,175.28319
69956,166.00488
69957,181.75687
69958,217.40639
69959,336.30627
69960,232.06668
69961,366.52548
69962,283.03152
69963,192.17256
69964,317.84406
69965,307.1698
69966,231.5828
69967,273.52475
69968,193.37561
69969,219.32935
69970,222.28702
69971,207.12865
69972,142.90312
69973,319.20984
69974,315.61826
69975,185.58434
69976,361.734
69977,243.71112
69978,239.49854
69979,272.42346
69980,286.3643
69981,198.2765
69982,186.89478
69983,236.07706
69984,212.25478
69985,271.32123
69986,288.00153
69987,398.63928
69988,171.47923
69989,193.35547
69990,174.51369
69991,187.67668
69992,352.68637
69993,244.35397
69994,151.78409
69995,325.9622
69996,325.1842
69997,299.9597
69998,125.621124
69999,200.66219
70000,174.49564
70001,320.31592
70002,215.50635
70003,185.5603
70004,239.23456
70005,214.9721
70006,250.45848
70007,341.24893
70008,186.7303
70009,343.1856
70010,267.47784
70011,249.15375
70012,271.67715
70013,379.6762
70014,178.97723
70015,285.6843
70016,198.25307
70017,190.90057
70018,176.08992
70019,341.0909
70020,267.0486
70021,261.4177
70022,254.85246
70023,317.335
70024,312.1957
70025,248.42377
70026,242.41884
70027,244.8814
70028,162.23721
70029,125.17582
70030,379.10617
70031,220.57947
70032,218.46211
70033,227.85883
70034,210.60498
70035,324.28638
70036,275.2863
70037,264.6567
70038,348.2193
70039,259.0442
70040,178.85738
70041,241.65546
70042,189.34512
70043,261.9399
70044,292.30487
70045,262.82626
70046,193.52164
70047,324.5977
70048,195.4065
70049,153.21907
70050,254.26459
70051,259.58505
70052,191.45389
70053,244.33199
70054,251.61057
70055,280.04288
70056,253.24199
70057,199.04103
70058,281.22427
70059,299.994
70060,392.35754
70061,307.86676
70062,185.66508
70063,282.86884
70064,240.7396
70065,192.44423
70066,330.17093
70067,188.6339
70068,386.63486
70069,157.52242
70070,222.94656
70071,180.1579
70072,356.89606
70073,238.54637
70074,352.23895
70075,321.64923
70076,184.41075
70077,269.24628
70078,238.48067
70079,185.41998
70080,209.63422
70081,229.33029
70082,219.2973
70083,190.65988
70084,205.09572
70085,249.09026
70086,213.1469
70087,344.57538
70088,167.9281
70089,347.20355
70090,341.11023
70091,229.46745
70092,215.67517
70093,180.31296
70094,184.78627
70095,138.15707
70096,179.31023
70097,271.38458
70098,179.38878
70099,231.28954
70100,222.2564
70101,259.52762
70102,234.2147
70103,150.76427
70104,287.5156
70105,322.55243
70106,263.00143
70107,266.80194
70108,212.81305
70109,245.41672
70110,194.29291
70111,176.9825
70112,283.82642
70113,282.2002
70114,348.2827
