Id,CO2 Emissions(g/km)
65206,254.02646
65207,234.09583
65208,280.01688
65209,294.85648
65210,164.49901
65211,267.92252
65212,358.45218
65213,190.52815
65214,271.07126
65215,287.36337
65216,201.52338
65217,198.3912
65218,193.66513
65219,193.69449
65220,316.31296
65221,154.38866
65222,180.44174
65223,328.99503
65224,231.846
65225,175.07016
65226,196.65723
65227,192.58089
65228,319.84897
65229,260.7394
65230,255.33702
65231,225.0928
65232,269.80215
65233,352.13727
65234,389.08908
65235,311.04135
65236,243.61446
65237,137.35954
65238,247.36826
65239,207.36945
65240,200.30016
65241,220.47325
65242,229.71458
65243,400.62344
65244,180.49496
65245,345.6743
65246,171.63297
65247,335.07584
65248,311.4889
65249,328.38586
65250,271.79147
65251,264.56036
65252,230.53046
65253,229.95667
65254,194.77968
65255,165.45798
65256,157.03722
65257,305.8815
65258,267.54538
65259,209.99295
65260,183.84784
65261,189.36946
65262,251.97835
65263,265.66498
65264,360.1287
65265,200.87819
65266,333.50763
65267,229.24644
65268,179.62376
65269,162.47943
65270,255.8246
65271,203.44643
65272,227.71727
65273,222.668
65274,325.9473
65275,252.20467
65276,205.76271
65277,358.7864
65278,224.05898
65279,187.70807
65280,218.48631
65281,304.71365
65282,382.31732
65283,230.41917
65284,243.13577
65285,333.26492
65286,212.49675
65287,192.04141
65288,265.45688
65289,152.68405
65290,239.68718
65291,282.20944
65292,245.76566
65293,311.19073
65294,290.20218
65295,202.4022
65296,329.93063
65297,244.70486
65298,228.73738
65299,169.7818
65300,218.85304
65301,317.98123
65302,266.04617
65303,228.51324
65304,332.2405
65305,240.53972
65306,280.74557
65307,243.94435
65308,141.04733
65309,227.91751
65310,294.08978
65311,233.61949
65312,225.04803
65313,174.56812
65314,238.28886
65315,172.68277
65316,280.41263
65317,335.78632
65318,219.26637
65319,210.92952
65320,226.56197
65321,377.01172
65322,275.06387
65323,282.4098
65324,285.73334
65325,187.91171
65326,323.4514
65327,179.15927
65328,249.00455
65329,182.7597
65330,123.079575
65331,209.13805
65332,317.6837
65333,384.1119
65334,182.75551
65335,271.29144
65336,170.63498
65337,228.44736
65338,291.3918
65339,280.851
65340,195.40327
65341,370.31018
65342,250.46538
65343,186.13705
65344,217.12416
65345,271.9617
65346,390.66238
65347,356.3378
65348,325.04355
65349,312.6276
65350,190.746
65351,288.9548
65352,263.46655
65353,230.00558
65354,311.90002
65355,312.6672
65356,163.2763
65357,217.86012
65358,197.26903
65359,211.64139
65360,331.3643
65361,359.48953
65362,265.5879
65363,192.40141
65364,182.20139
65365,259.76837
65366,183.11557
65367,178.79393
65368,209.0992
65369,236.98444
65370,308.04996
65371,265.9985
65372,230.61731
65373,165.34528
65374,311.51938
65375,204.32242
65376,361.46976
65377,223.50479
65378,230.66289
65379,298.07068
65380,308.8468
65381,227.00832
65382,180.90962
65383,318.9133
65384,208.16219
65385,171.83449
65386,168.99625
65387,231.71817
65388,180.17693
65389,161.88249
65390,291.6111
65391,303.54343
65392,173.9445
65393,408.34546
65394,183.68625
65395,215.4402
65396,333.6896
65397,269.28418
65398,219.25357
65399,258.53317
65400,193.33083
65401,224.09315
65402,235.7524
65403,200.73657
65404,307.2134
65405,188.33203
65406,212.26315
65407,204.8437
65408,363.69336
65409,163.8441
65410,245.99348
65411,227.31601
65412,164.93018
65413,315.48273
65414,243.10175
65415,176.99043
65416,178.24585
65417,323.7992
65418,207.24734
65419,175.39502
65420,326.42715
65421,252.57143
65422,225.90446
65423,206.7535
65424,332.60352
65425,241.63525
65426,187.94064
65427,320.31738
65428,193.55873
65429,164.13298
65430,233.37302
65431,302.1156
65432,256.62372
65433,224.12633
65434,267.1835
65435,210.27695
65436,244.86269
65437,336.10123
65438,227.33482
65439,228.97571
65440,216.9495
65441,229.44243
65442,309.00137
65443,222.0032
65444,337.99802
65445,328.7947
65446,201.19942
65447,208.88512
65448,148.32492
65449,211.5228
65450,201.83362
65451,211.1443
65452,198.55124
65453,318.19357
65454,316.79382
65455,220.82596
65456,163.06342
65457,205.08865
65458,198.57155
65459,190.58513
65460,238.34708
65461,175.87349
65462,170.01797
65463,199.50963
65464,217.32442
65465,203.58507
65466,208.03844
65467,330.09412
65468,228.96152
65469,170.3059
65470,222.69029
65471,258.01572
65472,179.0605
65473,366.88202
65474,223.82088
65475,158.95857
65476,184.42998
65477,160.45923
65478,198.90524
65479,167.68369
65480,344.81305
65481,176.57745
65482,347.5286
65483,343.64053
65484,285.094
65485,396.84665
65486,400.66638
65487,356.2815
65488,185.84094
65489,216.73038
65490,198.702
65491,406.81824
65492,182.89314
65493,176.25078
65494,189.31493
65495,250.23245
65496,181.78685
65497,283.1973
65498,181.62877
65499,271.0715
65500,305.51434
65501,174.69879
65502,275.47318
65503,338.3421
65504,175.65222
65505,380.65112
65506,221.24878
65507,222.62486
65508,190.85855
65509,409.0902
65510,268.3211
65511,185.64108
65512,207.82361
65513,209.41936
65514,219.68745
65515,374.76865
65516,205.31331
65517,168.24751
65518,226.73726
65519,186.07732
65520,228.49796
65521,194.55829
65522,215.8615
65523,162.32732
65524,227.81783
65525,188.64626
65526,192.59097
65527,256.73975
65528,188.71765
65529,275.91077
65530,281.15088
65531,275.21616
65532,347.20142
65533,339.90442
65534,377.19403
65535,170.87112
65536,311.12732
65537,214.06152
65538,215.39203
65539,170.87108
65540,237.34053
65541,375.9052
65542,164.94453
65543,251.52367
65544,238.23007
65545,233.37408
65546,298.9418
65547,267.62085
65548,178.15271
65549,198.99016
65550,229.01991
65551,214.06197
65552,321.14883
65553,247.43509
65554,244.97058
65555,312.1278
65556,313.53708
65557,259.5631
65558,249.1343
65559,244.05038
65560,173.68184
65561,377.35226
65562,192.30513
65563,271.50345
65564,374.51382
65565,328.47687
65566,329.0762
65567,308.4773
65568,314.75278
65569,357.4624
65570,438.37906
65571,293.59204
65572,228.73346
65573,220.06584
65574,219.06969
65575,235.75238
65576,199.62044
65577,227.02245
65578,216.65086
65579,301.4828
65580,285.65295
65581,211.69073
65582,218.87563
65583,476.18683
65584,162.0806
65585,166.38873
65586,194.16325
65587,208.4254
65588,266.74896
65589,240.71861
65590,231.86606
65591,201.29501
65592,378.17654
65593,423.1848
65594,178.63574
65595,181.67104
65596,181.55226
65597,200.8132
65598,191.05692
65599,397.25647
65600,206.27092
65601,390.9124
65602,131.18498
65603,303.8638
65604,227.21988
65605,202.92789
65606,250.84361
65607,238.41478
65608,249.02481
65609,228.82828
65610,197.16164
65611,278.95215
65612,302.2513
65613,360.37097
65614,283.78403
65615,253.86263
65616,235.12892
65617,246.09984
65618,221.54012
65619,262.46756
65620,362.5636
65621,249.09651
65622,332.8878
65623,242.85931
65624,353.80566
65625,170.07375
65626,219.87213
65627,231.79102
65628,392.45197
65629,190.44427
65630,194.99127
65631,170.04999
65632,203.13835
65633,290.9406
65634,189.55916
65635,404.52353
65636,182.43375
65637,182.35315
65638,367.4264
65639,394.8715
65640,158.7958
65641,174.06442
65642,386.3261
65643,298.5031
65644,207.90059
65645,376.541
65646,240.07225
65647,230.25545
65648,371.68756
65649,354.98517
65650,232.71107
65651,201.63918
65652,199.76102
65653,178.01344
65654,343.51447
65655,198.64996
65656,207.56696
65657,222.73885
65658,274.61072
65659,201.74304
65660,201.799
65661,216.60857
65662,196.2111
65663,222.01088
65664,271.86627
65665,191.78098
65666,232.86568
65667,197.24524
65668,279.195
65669,217.23625
65670,252.20992
65671,270.1531
65672,319.7839
65673,186.56378
65674,338.13092
65675,256.84933
65676,241.42433
65677,176.32207
65678,196.0084
65679,253.16429
65680,226.2604
65681,314.53915
65682,316.88208
65683,244.02779
65684,206.04771
65685,274.8405
65686,211.61853
65687,272.0411
65688,251.7909
65689,200.5325
65690,218.66898
65691,226.85106
65692,223.34555
65693,204.34618
65694,239.74193
65695,171.85054
65696,146.1122
65697,223.35149
65698,224.33643
65699,197.83495
65700,168.55081
65701,299.47617
65702,175.89227
65703,264.67014
65704,217.65337
65705,403.66522
65706,373.21906
65707,215.50772
65708,323.86694
65709,415.55646
65710,223.96225
65711,174.55582
65712,190.89711
65713,331.27853
65714,149.06769
65715,347.5286
65716,220.14299
65717,388.4572
65718,283.2498
65719,238.0525
65720,260.9652
65721,261.5648
65722,323.41284
65723,194.46732
65724,200.29543
65725,228.95032
65726,227.90776
65727,267.47342
65728,301.8627
65729,158.2226
65730,232.26349
65731,211.6861
65732,179.50061
65733,206.61311
65734,187.59277
65735,218.6633
65736,165.98024
65737,190.12044
65738,208.06647
65739,194.56595
65740,191.54677
65741,328.5059
65742,182.62073
65743,208.39946
65744,189.15318
65745,314.75153
65746,249.14572
65747,298.7641
65748,120.39697
65749,276.89676
65750,274.68283
65751,402.44318
65752,243.98465
65753,252.4023
65754,223.91673
65755,258.39374
65756,135.9773
65757,317.7603
65758,194.98862
65759,224.93044
65760,181.87529
65761,192.28893
65762,336.04315
65763,173.37228
65764,215.74992
65765,338.04938
65766,238.69717
65767,209.77359
65768,253.91927
65769,231.74504
65770,480.41962
65771,331.50854
65772,280.9549
65773,323.89142
65774,280.65616
65775,165.90808
65776,163.32086
65777,263.55127
65778,144.20045
65779,264.27866
65780,208.08478
65781,255.17409
65782,197.06291
65783,170.9856
65784,164.78804
65785,226.32332
65786,248.87053
65787,240.88564
65788,222.86821
65789,172.42667
65790,268.3009
65791,341.96054
65792,247.42242
65793,240.45161
65794,153.13805
65795,153.85323
65796,229.35532
65797,232.72302
65798,320.01105
65799,189.60303
65800,243.62119
65801,254.37894
65802,344.00403
65803,378.55905
65804,358.86862
65805,189.85779
65806,235.21347
65807,203.46571
65808,223.10938
65809,171.17854
65810,383.05292
65811,266.61792
65812,332.39902
65813,281.91153
65814,172.60017
65815,197.95966
65816,315.4797
65817,235.43312
65818,205.46011
65819,326.98282
65820,304.86475
65821,160.74112
65822,280.51755
65823,170.00728
65824,231.03735
65825,305.7289
65826,281.31903
65827,230.29002
65828,234.47559
65829,265.0178
65830,358.64734
65831,202.79271
65832,253.88707
65833,392.17087
65834,212.09883
65835,195.55132
65836,159.18344
65837,386.15228
65838,212.59189
65839,222.04704
65840,323.8761
65841,215.87721
65842,383.17184
65843,202.60484
65844,396.80792
65845,247.15828
65846,333.75156
65847,172.15788
65848,206.52795
65849,205.69846
65850,230.5513
65851,221.90169
65852,154.84094
65853,226.38213
65854,286.3159
65855,149.38837
65856,374.0996
65857,284.15125
65858,402.9012
65859,218.42625
65860,176.61066
65861,239.01332
65862,168.08156
65863,388.4367
65864,381.50052
65865,340.04282
65866,417.60114
65867,221.81427
65868,157.32918
65869,274.9545
65870,286.08884
65871,294.2298
65872,205.55115
65873,265.40366
65874,214.82796
65875,303.42017
65876,393.65115
65877,246.63933
65878,341.81573
65879,225.32205
65880,237.16666
65881,160.14519
65882,243.70987
65883,245.94525
65884,138.71413
65885,260.00436
65886,262.2995
65887,160.58585
65888,234.96451
65889,252.86922
65890,166.22849
65891,319.93582
65892,212.8328
65893,203.17093
65894,321.64664
65895,278.0393
65896,265.6157
65897,221.49582
65898,205.74472
65899,198.95384
65900,252.33078
65901,160.0359
65902,161.89803
65903,274.0777
65904,222.42747
65905,256.98492
65906,284.6405
65907,340.53632
65908,292.02002
65909,225.38562
65910,382.39178
65911,196.75742
65912,208.258
65913,182.54993
65914,226.50926
65915,168.74597
65916,273.12958
65917,221.0983
65918,190.77715
65919,160.37032
65920,233.54362
65921,197.47244
65922,147.42575
65923,222.37013
65924,362.80148
65925,329.40988
65926,214.2319
65927,287.7681
65928,405.35144
65929,200.89264
65930,341.9342
65931,133.00018
65932,197.83295
65933,273.19644
65934,196.60463
65935,233.16765
65936,279.80997
65937,242.06009
65938,329.02637
65939,223.41855
65940,260.32922
65941,176.7847
65942,184.1751
65943,371.81424
65944,284.7276
65945,189.53543
65946,257.222
65947,287.79575
65948,192.35983
65949,265.4092
65950,201.29372
65951,287.031
65952,230.28816
65953,261.9752
65954,207.51385
65955,217.04338
65956,394.21667
65957,236.4791
65958,229.12721
65959,185.31062
65960,211.85466
65961,213.9637
65962,216.9258
65963,190.88141
65964,380.9742
65965,274.77014
65966,321.7396
65967,162.10779
65968,195.75862
65969,190.14734
65970,195.22769
65971,341.6652
65972,297.64673
65973,326.00128
65974,112.280556
65975,200.17528
65976,253.13438
65977,216.41158
65978,172.77104
65979,315.8789
65980,393.0836
65981,172.1868
65982,229.62137
65983,200.41791
65984,186.71555
65985,278.96814
65986,179.91907
65987,347.92648
65988,150.41672
65989,158.94304
65990,268.31332
65991,273.82034
65992,208.01387
65993,359.39874
65994,222.29433
65995,189.3395
65996,224.42285
65997,301.63242
65998,446.12515
65999,262.77097
66000,327.08716
66001,272.0786
66002,159.40073
66003,192.86224
66004,384.80432
66005,228.08022
66006,165.25642
66007,205.81656
66008,227.22374
66009,193.24573
66010,370.3846
66011,298.32913
66012,398.00922
66013,278.9973
66014,193.87285
66015,325.22025
66016,237.57663
66017,228.45055
66018,159.17616
66019,230.89899
66020,319.29044
66021,230.41707
66022,226.93684
66023,176.90979
66024,356.28317
66025,237.58992
66026,232.48622
66027,345.75113
66028,250.20457
66029,193.24017
66030,201.82965
66031,270.4986
66032,186.1283
66033,287.93408
66034,160.25111
66035,245.20471
66036,270.5949
66037,383.72125
66038,362.07275
66039,319.39346
66040,265.23572
66041,229.56978
66042,238.65634
66043,242.3831
66044,322.5815
66045,204.35478
66046,164.18956
66047,387.44647
66048,176.1194
66049,215.57024
66050,171.92577
66051,304.1597
66052,393.1458
66053,367.75897
66054,286.29187
66055,267.61356
66056,187.92937
66057,206.25493
66058,220.07175
66059,234.73593
66060,314.56024
66061,275.36108
66062,162.17148
66063,267.53305
66064,257.015
66065,323.4994
66066,315.6491
66067,272.5714
66068,325.89102
66069,173.86316
66070,202.29861
66071,269.4832
66072,379.55682
66073,209.19136
66074,169.24435
66075,205.44827
66076,203.60115
66077,164.77376
66078,226.1846
66079,246.5607
66080,302.69293
66081,339.73923
66082,269.7273
66083,303.09482
66084,194.37616
66085,189.86372
66086,241.86682
66087,224.52689
66088,191.93736
66089,214.09744
66090,167.25243
66091,293.67737
66092,237.835
66093,177.87048
66094,338.8899
66095,188.174
66096,361.78146
66097,273.54898
66098,177.95271
66099,201.77727
66100,165.33731
66101,236.93794
66102,217.5105
66103,335.76974
66104,248.67426
66105,221.75189
66106,242.6984
66107,259.20868
66108,370.478
66109,198.77943
66110,218.7122
66111,367.36127
66112,229.99133
66113,248.67735
66114,170.47876
66115,397.61038
66116,230.1044
66117,183.25812
66118,178.18752
66119,213.91151
66120,299.59442
66121,273.62808
66122,243.7213
66123,260.89005
66124,285.32294
66125,184.04408
66126,190.20134
66127,406.0619
66128,336.98593
66129,228.30756
66130,199.85634
66131,233.11295
66132,335.9623
66133,327.07895
66134,181.00246
66135,267.05783
66136,323.02618
66137,294.77994
66138,325.84515
66139,348.69144
66140,259.413
66141,214.13097
66142,384.34827
66143,189.79266
66144,179.79176
66145,176.38373
66146,205.27087
66147,277.19348
66148,180.14091
66149,218.02057
66150,158.76297
66151,312.68597
66152,142.78503
66153,192.61537
66154,210.4198
66155,233.44585
66156,241.83005
66157,313.10474
66158,235.96889
66159,244.04771
66160,376.40182
66161,300.7733
66162,178.00417
66163,209.60077
66164,236.6426
66165,272.1546
66166,195.89398
66167,242.79385
66168,225.62245
66169,241.51402
66170,307.71643
66171,330.3343
66172,307.51364
66173,299.04932
66174,195.5265
66175,394.9233
66176,173.9485
66177,204.62091
66178,260.61636
66179,329.7208
66180,269.36487
66181,224.85927
66182,232.41234
66183,278.6498
66184,320.3221
66185,304.77835
66186,216.01808
66187,321.31995
66188,194.4508
66189,393.80884
66190,141.86287
66191,260.65295
66192,159.13058
66193,124.07093
66194,250.43658
66195,254.14568
66196,232.5337
66197,225.38947
66198,415.8324
66199,401.12146
66200,235.23866
66201,250.5112
66202,223.79398
66203,225.54378
66204,215.92683
66205,455.66168
66206,170.90698
66207,285.63687
66208,220.88368
66209,222.08618
66210,185.26857
66211,226.21988
66212,364.26254
66213,258.21634
66214,199.58101
66215,243.53604
66216,172.90639
66217,172.43192
66218,219.09921
66219,376.76886
66220,190.74734
66221,324.01328
66222,171.35468
66223,233.90268
66224,216.8903
66225,319.093
66226,429.38684
66227,180.32407
66228,206.9031
66229,88.85418
66230,265.27563
66231,191.4252
66232,158.7168
66233,305.4413
66234,229.96133
66235,236.26178
66236,252.8901
66237,218.56276
66238,264.7197
66239,242.93614
66240,143.32892
66241,234.80994
66242,180.61478
66243,338.01236
66244,220.77174
66245,210.16637
66246,217.7803
66247,409.42252
66248,182.8143
66249,207.57484
66250,226.36758
66251,228.59401
66252,343.69992
66253,178.43715
66254,333.38953
66255,225.40892
66256,213.74815
66257,385.87158
66258,281.1922
66259,169.11617
66260,253.91032
66261,225.61009
66262,185.31734
66263,207.60152
66264,275.70395
66265,233.79907
66266,309.3045
66267,239.92126
66268,318.1299
66269,216.81401
66270,194.0653
66271,269.73148
66272,230.34879
66273,218.63708
66274,203.44638
66275,376.80124
66276,199.04243
66277,199.7937
66278,323.3687
66279,255.90424
66280,320.9007
66281,215.8981
66282,190.9623
66283,217.69421
66284,161.05008
66285,326.81992
66286,242.56027
66287,277.76254
66288,396.48825
66289,204.34175
66290,212.62971
66291,224.35728
66292,174.46355
66293,171.39008
66294,236.94202
66295,247.15143
66296,187.12938
66297,225.63033
66298,398.43723
66299,243.01382
66300,276.08292
66301,228.89572
66302,170.80562
66303,205.72855
66304,236.53934
66305,161.90237
66306,280.54883
66307,377.90894
66308,234.13329
66309,258.79236
66310,334.94608
66311,178.38333
66312,214.15584
66313,171.6991
66314,309.6831
66315,187.85161
66316,295.99304
66317,162.84328
66318,162.30919
66319,369.47147
66320,239.77715
66321,204.56482
66322,228.43529
66323,242.95361
66324,211.7057
66325,216.03386
66326,157.40726
66327,197.39688
66328,260.20828
66329,181.98279
66330,226.98607
66331,260.4527
66332,179.60959
66333,252.0397
66334,228.75777
66335,303.77048
66336,130.63246
66337,251.03932
66338,291.74097
66339,286.13098
66340,317.02997
66341,358.6407
66342,216.8132
66343,236.23895
66344,272.29007
66345,178.48126
66346,188.9596
66347,177.92056
66348,231.27425
66349,317.7603
66350,346.10147
66351,199.73044
66352,182.6632
66353,281.43463
66354,291.4898
66355,342.86792
66356,157.64433
66357,230.54778
66358,285.80875
66359,160.58002
66360,220.06078
66361,356.55536
66362,177.75124
66363,295.76715
66364,344.41498
66365,207.19518
66366,371.45386
66367,206.4524
66368,448.4519
66369,212.7652
66370,176.32672
66371,141.12184
66372,215.06224
66373,348.28928
66374,331.6071
66375,207.49968
66376,200.10844
66377,335.40396
66378,426.76404
66379,174.47195
66380,311.7628
66381,342.4188
66382,273.08554
66383,320.67038
66384,325.16455
66385,174.63419
66386,347.62317
66387,263.5836
66388,270.5454
66389,269.76694
66390,295.774
66391,228.02837
66392,228.83015
66393,238.27248
66394,314.3109
66395,426.48676
66396,240.35735
66397,196.2698
66398,160.11255
66399,213.85396
66400,391.21173
66401,234.42574
66402,168.05765
66403,171.62434
66404,358.09024
66405,225.51314
66406,161.90283
66407,157.60161
66408,321.06253
66409,219.98352
66410,214.55457
66411,294.00616
66412,166.07391
66413,397.20184
66414,323.012
66415,417.04306
66416,201.06395
66417,353.34637
66418,173.39172
66419,259.54703
66420,254.78284
66421,217.3877
66422,189.89377
66423,247.08293
66424,143.47546
66425,166.29414
66426,230.68918
66427,259.55884
66428,230.97237
66429,184.90175
66430,198.8549
66431,275.0239
66432,233.86307
66433,311.7498
66434,144.28258
66435,287.9799
66436,254.29999
66437,198.21101
66438,222.67851
66439,245.50392
66440,219.81673
66441,235.22478
66442,182.85916
66443,254.29623
66444,234.20387
66445,324.9002
66446,208.22977
66447,246.17126
66448,326.89734
66449,413.4123
66450,294.0936
66451,393.98193
66452,225.02043
66453,214.15782
66454,201.41148
66455,165.81073
66456,309.2366
66457,300.41025
66458,258.70428
66459,164.77557
66460,275.00897
66461,290.18936
66462,161.37894
66463,179.40314
66464,218.95287
66465,183.07549
66466,225.42253
66467,231.17691
66468,423.45288
66469,346.39307
66470,343.03625
66471,353.48062
66472,169.36809
66473,177.75798
66474,309.32422
66475,166.14554
66476,247.12175
66477,327.85425
66478,238.31374
66479,277.26175
66480,339.90573
66481,359.30585
66482,194.41876
66483,272.77377
66484,346.81308
66485,197.02818
66486,336.64688
66487,235.09767
66488,247.91718
66489,247.80424
66490,212.42007
66491,219.93848
66492,209.51526
66493,399.02545
66494,273.3892
66495,280.94818
66496,211.80954
66497,310.1519
66498,253.42677
66499,169.14336
66500,276.25143
66501,205.92766
66502,170.5215
66503,120.94047
66504,295.4139
66505,311.53745
66506,344.32852
66507,215.49278
66508,307.68747
66509,175.55646
66510,249.2413
66511,245.66232
66512,228.9292
66513,304.97705
66514,227.53699
66515,310.71735
66516,218.67085
66517,224.86842
66518,307.74893
66519,170.5884
66520,234.95811
66521,323.6422
66522,223.56064
66523,224.1507
66524,246.39418
66525,323.9653
66526,301.5766
66527,421.29553
66528,218.72812
66529,215.63318
66530,192.97482
66531,240.06274
66532,302.03125
66533,206.28702
66534,229.69342
66535,235.55325
66536,219.02573
66537,321.12656
66538,351.45325
66539,276.41574
66540,253.66743
66541,277.4757
66542,221.63565
66543,443.51855
66544,175.40744
66545,408.19223
66546,167.3417
66547,255.5762
66548,174.65442
66549,241.06502
66550,225.35239
66551,376.54416
66552,165.27612
66553,190.74309
66554,207.63263
66555,322.6344
66556,119.18662
66557,375.82352
66558,179.73978
66559,365.64224
66560,214.11151
66561,248.53525
66562,223.7942
66563,211.23088
66564,278.1855
66565,236.48296
66566,190.69824
66567,203.11174
66568,229.63742
66569,168.64075
66570,169.31544
66571,277.3942
66572,174.85841
66573,247.52948
66574,276.1496
66575,203.02162
66576,168.98091
66577,401.49704
66578,257.63705
66579,394.17038
66580,162.80283
66581,183.2543
66582,177.74927
66583,228.19351
66584,369.60156
66585,234.65233
66586,310.01437
66587,179.89983
66588,232.76065
66589,225.22272
66590,241.44821
66591,274.09567
66592,190.25722
66593,281.0452
66594,206.60767
66595,326.62888
66596,301.09116
66597,243.35657
66598,252.60071
66599,234.07672
66600,389.14853
66601,251.73047
66602,247.61105
66603,201.01532
66604,395.62463
66605,230.09991
66606,179.1738
66607,132.9276
66608,214.8688
66609,345.24402
66610,169.08191
66611,279.9077
66612,417.71643
66613,300.0454
66614,285.19684
66615,181.30952
66616,330.55374
66617,272.56
66618,173.18773
66619,223.77141
66620,233.15767
66621,195.41307
66622,211.78581
66623,268.9196
66624,162.98863
66625,168.40604
66626,235.37642
66627,208.86185
66628,310.49686
66629,241.3377
66630,223.8885
66631,222.7849
66632,205.19931
66633,387.5137
66634,179.54626
66635,334.3423
66636,260.4942
66637,414.48065
66638,326.08057
66639,344.83386
66640,222.78867
66641,208.385
66642,257.8633
66643,267.36584
66644,404.38873
66645,186.24951
66646,263.54147
66647,197.31088
66648,292.752
66649,251.50378
66650,190.49396
66651,331.15317
66652,284.41034
66653,320.3025
66654,341.32013
66655,223.53012
66656,224.82825
66657,128.43848
66658,288.36597
66659,181.38666
66660,237.60524
66661,282.28265
66662,176.08641
66663,167.18062
66664,172.59724
66665,307.84235
66666,228.50256
66667,339.902
66668,115.48333
66669,256.17175
66670,427.6137
66671,338.68497
66672,337.0835
66673,222.49617
66674,253.3289
66675,158.04663
66676,297.80545
66677,156.72363
66678,242.4967
66679,174.2907
66680,184.44797
66681,264.51123
66682,145.56602
66683,200.53275
66684,310.9464
66685,202.52534
66686,231.29321
66687,239.32166
66688,197.0146
66689,329.53223
66690,263.22723
66691,198.02031
66692,202.92947
66693,229.07039
66694,286.22922
66695,443.2332
66696,246.45993
66697,274.19666
66698,347.67206
66699,230.12213
66700,170.25978
66701,240.08989
66702,320.61722
66703,227.66084
66704,201.07225
66705,137.55469
66706,189.619
66707,162.94759
66708,169.45294
66709,266.33826
66710,205.79964
66711,330.56345
66712,395.80658
66713,199.10439
66714,246.60185
66715,146.27711
66716,262.70438
66717,160.15448
66718,243.12253
66719,355.50626
66720,222.51642
66721,196.23581
66722,284.35358
66723,201.6913
66724,300.1397
66725,206.0883
66726,182.02815
66727,239.79741
66728,332.44016
66729,219.75212
66730,204.66165
66731,192.71278
66732,280.1074
66733,232.10522
66734,269.89417
66735,271.60043
66736,333.4432
66737,178.41591
66738,313.7153
66739,263.51105
66740,227.75127
66741,199.6885
66742,178.03067
66743,192.63939
66744,387.89008
66745,208.83298
66746,200.26599
66747,155.54102
66748,242.53175
66749,230.28192
66750,158.64568
66751,241.31953
66752,307.61942
66753,199.58154
66754,107.619156
66755,302.39322
66756,239.21562
66757,163.87253
66758,267.91653
66759,294.2704
66760,237.33302
66761,225.87767
66762,173.76172
66763,219.80342
66764,317.4016
66765,243.77533
66766,299.22296
66767,166.57733
66768,180.93916
66769,196.88301
66770,248.90852
66771,270.5459
66772,233.03119
66773,265.2651
66774,159.22786
66775,181.21136
66776,235.5694
66777,230.05142
66778,333.0298
66779,292.20447
66780,254.70508
66781,187.16245
66782,248.55615
66783,300.8294
66784,246.74995
66785,169.01782
66786,170.74998
66787,186.28746
66788,220.43822
66789,236.24794
66790,242.49301
66791,229.2165
66792,171.06128
66793,236.31335
66794,333.51764
66795,328.4728
66796,249.72163
66797,249.19473
66798,225.79216
66799,394.20566
66800,171.34033
66801,389.4574
66802,231.11627
66803,308.7236
66804,209.32205
66805,169.46997
66806,340.9578
66807,411.46854
66808,321.05652
66809,226.26268
66810,313.39114
66811,280.35956
66812,186.56076
66813,182.86333
66814,267.90674
66815,258.9928
66816,270.79846
66817,218.48564
66818,318.59427
66819,120.71732
66820,224.50403
66821,164.00291
66822,210.72203
66823,231.67442
66824,165.33823
66825,160.99132
66826,165.59535
66827,347.8621
66828,207.9459
66829,308.78726
66830,262.022
66831,423.99445
66832,214.52747
66833,312.15454
66834,419.3606
66835,262.71988
66836,396.55862
66837,219.27164
66838,312.15515
66839,177.88077
66840,247.76918
66841,267.51398
66842,222.9406
66843,260.42346
66844,188.11281
66845,176.37514
66846,190.93988
66847,366.1499
66848,237.38608
66849,182.80524
66850,284.85608
66851,227.75677
66852,221.34492
66853,392.21283
66854,231.16417
66855,319.3292
66856,208.9272
66857,367.96585
66858,399.96066
66859,221.32013
66860,433.3278
66861,303.66074
66862,233.17921
66863,279.24237
66864,216.73848
66865,201.14833
66866,161.38649
66867,319.58435
66868,268.62064
66869,252.25914
66870,415.78427
66871,232.22665
66872,349.8248
66873,222.65868
66874,290.2481
66875,176.66734
66876,188.35393
66877,300.55377
66878,216.01682
66879,269.90118
66880,285.4219
66881,186.28009
66882,245.89867
66883,298.99835
66884,269.03287
66885,391.6471
66886,182.644
66887,321.5193
66888,193.66873
66889,286.52808
66890,225.25998
66891,284.26035
66892,422.86224
66893,240.94836
66894,339.83505
66895,219.41518
66896,173.12173
66897,264.02655
66898,274.23688
66899,412.89297
66900,232.04771
66901,229.1857
66902,170.75926
66903,219.30579
66904,273.97244
66905,228.27798
66906,232.11905
66907,167.40323
66908,167.85089
66909,170.19514
66910,204.95253
66911,190.39427
66912,402.05713
66913,190.95157
66914,169.2105
66915,196.01628
66916,168.49722
66917,315.70547
66918,186.04988
66919,283.78598
66920,211.11284
66921,212.03
66922,325.16803
66923,167.34074
66924,405.88004
66925,191.41428
66926,170.63509
66927,363.5012
66928,295.80353
66929,122.3845
66930,189.78723
66931,241.9441
66932,220.98245
66933,244.4446
66934,219.18028
66935,256.67932
66936,250.5924
66937,146.42635
66938,235.77406
66939,242.54991
66940,285.31946
66941,269.68448
66942,196.91069
66943,223.21062
66944,172.56519
66945,325.76562
66946,216.42848
66947,219.58443
66948,190.01965
66949,214.20068
66950,166.59483
66951,153.63635
66952,367.95877
66953,246.43193
66954,353.93063
66955,345.46713
66956,119.793755
