Id,CO2 Emissions(g/km)
66226,445.9966
66227,189.27127
66228,190.08116
66229,124.64729
66230,264.18668
66231,201.9028
66232,131.65465
66233,333.15314
66234,223.73923
66235,258.73874
66236,231.02867
66237,215.07635
66238,291.97964
66239,241.3887
66240,143.8403
66241,225.65074
66242,172.19943
66243,348.79352
66244,212.49121
66245,209.6598
66246,201.84412
66247,355.4302
66248,184.61166
66249,211.41693
66250,226.91954
66251,223.82338
66252,316.7172
66253,181.25513
66254,328.22995
66255,233.96661
66256,217.33202
66257,379.09067
66258,285.96558
66259,176.40639
66260,238.72166
66261,235.77872
66262,188.31271
66263,215.73096
66264,279.1783
66265,230.59088
66266,300.8137
66267,281.4354
66268,314.27573
66269,212.73375
66270,201.00964
66271,252.33728
66272,215.77443
66273,208.9233
66274,225.15202
66275,360.2045
66276,201.99564
66277,188.52602
66278,367.911
66279,249.77663
66280,314.1164
66281,218.97673
66282,204.1852
66283,211.14941
66284,172.5994
66285,317.57944
66286,238.0398
66287,276.67432
66288,387.8537
66289,203.9702
66290,201.44435
66291,226.67142
66292,183.09941
66293,169.59924
66294,199.79192
66295,254.53453
66296,192.39442
66297,224.606
66298,361.95758
66299,240.39236
66300,280.39658
66301,233.80441
66302,173.93063
66303,206.2762
66304,234.39717
66305,175.20485
66306,268.67944
66307,387.48108
66308,234.7499
66309,252.07886
66310,319.9945
66311,197.73412
66312,200.67471
66313,154.56131
66314,306.547
66315,194.61893
66316,292.03812
66317,181.2778
66318,159.38698
66319,372.20718
66320,234.3794
66321,202.23051
66322,218.47676
66323,236.75078
66324,211.14734
66325,216.96278
66326,187.36427
66327,199.0429
66328,265.4964
66329,166.94034
66330,230.89026
66331,279.4773
66332,180.40285
66333,258.18857
66334,226.37862
66335,315.76337
66336,125.30646
66337,256.22812
66338,294.25858
66339,277.06567
66340,320.2204
66341,326.7324
66342,219.13277
66343,230.46953
66344,266.63208
66345,176.37598
66346,191.0154
66347,179.99985
66348,228.78049
66349,324.22452
66350,343.1028
66351,208.97284
66352,182.54808
66353,316.8649
66354,274.5668
66355,323.5926
66356,162.30835
66357,245.37509
66358,297.3021
66359,164.84927
66360,231.94984
66361,320.8301
66362,161.74028
66363,307.86978
66364,379.7524
66365,181.98389
66366,393.47076
66367,200.55925
66368,386.89844
66369,212.34433
66370,183.83708
66371,157.30951
66372,213.73738
66373,343.48962
66374,337.01715
66375,209.51225
66376,210.29486
66377,321.3405
66378,382.5681
66379,170.51602
66380,305.27994
66381,331.72745
66382,272.35834
66383,297.44714
66384,319.42728
66385,193.302
66386,333.81293
66387,262.6645
66388,294.89725
66389,263.5246
66390,314.9379
66391,237.4808
66392,224.07625
66393,245.28198
66394,329.1747
66395,392.74338
66396,244.21593
66397,181.75864
66398,162.0343
66399,186.84459
66400,373.68335
66401,221.99661
66402,175.31107
66403,200.03505
66404,341.60544
66405,235.73718
66406,160.32205
66407,174.51799
66408,301.76498
66409,228.08884
66410,219.1475
66411,312.87347
66412,171.9399
66413,397.88342
66414,319.82822
66415,368.91
66416,204.25703
66417,336.52612
66418,179.29979
66419,254.73894
66420,260.26645
66421,243.84181
66422,196.19743
66423,250.84451
66424,153.0587
66425,192.64746
66426,236.96178
66427,273.3277
66428,240.3874
66429,185.99127
66430,205.76526
66431,266.41348
66432,225.65787
66433,304.85168
66434,144.12138
66435,285.87354
66436,237.87167
66437,203.45808
66438,212.79143
66439,254.59299
66440,202.574
66441,240.69911
66442,182.02248
66443,257.1638
66444,245.06946
66445,313.57767
66446,211.32327
66447,248.14345
66448,318.63446
66449,385.89838
66450,292.93085
66451,384.72467
66452,248.41757
66453,221.32118
66454,180.62009
66455,191.72786
66456,299.57028
66457,284.1496
66458,272.00296
66459,180.9525
66460,276.75488
66461,312.40817
66462,164.14185
66463,169.69685
66464,225.8184
66465,193.6317
66466,226.11919
66467,237.80647
66468,342.71835
66469,352.99664
66470,328.24747
66471,339.62823
66472,173.11101
66473,188.6306
66474,301.89014
66475,167.56047
66476,252.67789
66477,298.29575
66478,224.39711
66479,291.78476
66480,341.63672
66481,345.09445
66482,183.22668
66483,275.38004
66484,347.45746
66485,200.61772
66486,338.11246
66487,263.32794
66488,237.38469
66489,250.12207
66490,205.39763
66491,216.82635
66492,209.40898
66493,406.25235
66494,292.92313
66495,293.02887
66496,211.60722
66497,314.5287
66498,263.65936
66499,173.58424
66500,269.3701
66501,205.92096
66502,166.9994
66503,133.44766
66504,291.32178
66505,333.36377
66506,335.27753
66507,224.6288
66508,307.38757
66509,189.48483
66510,247.81442
66511,236.24847
66512,228.58539
66513,304.9422
66514,234.13344
66515,310.281
66516,220.90958
66517,227.92049
66518,320.90625
66519,177.14316
66520,246.63202
66521,310.35922
66522,191.75505
66523,229.19685
66524,251.60312
66525,376.0584
66526,304.746
66527,428.31708
66528,244.08531
66529,219.11928
66530,202.59314
66531,202.64647
66532,313.40317
66533,206.88168
66534,222.7464
66535,242.53868
66536,228.51816
66537,300.07654
66538,330.46497
66539,288.12277
66540,254.77966
66541,280.8911
66542,213.36565
66543,398.56204
66544,208.52151
66545,379.64557
66546,174.77925
66547,264.11588
66548,177.99826
66549,241.9106
66550,215.10098
66551,393.69458
66552,205.90794
66553,205.32811
66554,223.07904
66555,302.2861
66556,121.66405
66557,345.06686
66558,185.26184
66559,392.71683
66560,226.82814
66561,255.33267
66562,225.45987
66563,201.99728
66564,267.6515
66565,252.97589
66566,200.45642
66567,196.25986
66568,235.0104
66569,181.89975
66570,164.4125
66571,280.41995
66572,164.7779
66573,250.56363
66574,283.03506
66575,215.08899
66576,184.38596
66577,388.52484
66578,250.11761
66579,350.63644
66580,157.76479
66581,188.38292
66582,182.71918
66583,227.71251
66584,342.7667
66585,233.17683
66586,320.80634
66587,179.96066
66588,226.78444
66589,236.10414
66590,232.34311
66591,268.75165
66592,179.52133
66593,288.2251
66594,199.36952
66595,305.2371
66596,299.57227
66597,253.74425
66598,261.0479
66599,232.62935
66600,387.27676
66601,249.01976
66602,228.34084
66603,210.11374
66604,399.93146
66605,207.88016
66606,183.0054
66607,140.48744
66608,218.27487
66609,338.912
66610,171.12054
66611,266.11575
66612,390.10052
66613,295.6837
66614,207.8489
66615,188.55188
66616,320.17007
66617,258.03952
66618,175.41226
66619,228.69104
66620,226.56848
66621,205.66884
66622,214.69243
66623,272.67
66624,167.7781
66625,165.63129
66626,234.58197
66627,206.529
66628,301.72208
66629,236.42052
66630,235.99478
66631,225.67332
66632,202.95917
66633,368.69
66634,163.88866
66635,344.53064
66636,272.49924
66637,378.36316
66638,324.94125
66639,384.55496
66640,212.19778
66641,216.73492
66642,280.29544
66643,267.1946
66644,388.3708
66645,198.30133
66646,262.47424
66647,229.28775
66648,294.94775
66649,263.6125
66650,181.12563
66651,334.85443
66652,278.01712
66653,313.82117
66654,323.89954
66655,232.16028
66656,232.97325
66657,137.10796
66658,303.82196
66659,167.67662
66660,226.83134
66661,274.55087
66662,174.47816
66663,154.29547
66664,203.72435
66665,314.81976
66666,225.7841
66667,346.72345
66668,144.21762
66669,257.96497
66670,392.75427
66671,335.71445
66672,321.5636
66673,242.25912
66674,243.76044
66675,188.92088
66676,295.79648
66677,171.18066
66678,240.27708
66679,172.58032
66680,173.1099
66681,270.5876
66682,136.5018
66683,212.6862
66684,330.76917
66685,186.48999
66686,233.21516
66687,245.1912
66688,166.185
66689,339.77637
66690,263.69806
66691,223.6323
66692,216.83638
66693,236.32587
66694,307.62308
66695,386.48367
66696,239.91864
66697,274.92734
66698,320.22614
66699,231.01749
66700,155.72963
66701,245.82361
66702,314.12848
66703,227.15317
66704,194.66432
66705,129.53159
66706,188.65686
66707,170.26784
66708,169.26428
66709,266.10468
66710,207.40845
66711,319.80917
66712,394.0819
66713,208.58804
66714,264.52994
66715,127.52678
66716,252.87221
66717,161.21162
66718,248.87108
66719,338.77264
66720,232.95508
66721,194.97157
66722,275.93304
66723,207.20258
66724,289.0741
66725,207.5074
66726,210.72389
66727,240.40015
66728,322.58334
66729,218.58214
66730,201.83028
66731,172.1706
66732,271.3066
66733,219.59544
66734,278.05432
66735,270.14807
66736,328.4858
66737,177.28943
66738,311.31058
66739,268.7601
66740,224.5179
66741,200.07819
66742,185.63512
66743,182.07394
66744,350.45758
66745,212.82024
66746,180.39955
66747,172.56573
66748,246.82101
66749,235.49278
66750,176.41525
66751,253.64055
66752,308.6276
66753,193.34378
66754,138.69133
66755,300.91855
66756,229.64153
66757,178.7639
66758,269.76157
66759,307.0562
66760,210.69312
66761,237.23534
66762,171.00203
66763,215.64497
66764,333.4828
66765,249.54474
66766,299.13345
66767,144.94844
66768,173.62259
66769,195.38617
66770,267.91327
66771,270.2064
66772,221.93347
66773,232.904
66774,170.22856
66775,196.60248
66776,215.1219
66777,245.10092
66778,337.93982
66779,266.0231
66780,254.6111
66781,191.71268
66782,254.12575
66783,288.39633
66784,237.66608
66785,182.89728
66786,178.26642
66787,184.00151
66788,226.28708
66789,247.07999
66790,247.87216
66791,218.38217
66792,179.62164
66793,232.44487
66794,333.98868
66795,315.0652
66796,252.54651
66797,233.48125
66798,233.82327
66799,384.60858
66800,160.31291
66801,380.45786
66802,240.64531
66803,298.71683
66804,216.63579
66805,170.45294
66806,314.0315
66807,390.93372
66808,320.0884
66809,227.93452
66810,320.80435
66811,283.65805
66812,180.39368
66813,217.20264
66814,276.99188
66815,247.77512
66816,286.14215
66817,207.53024
66818,319.42526
66819,125.05431
66820,239.52617
66821,174.62383
66822,211.86565
66823,231.02695
66824,193.28096
66825,219.4583
66826,165.42375
66827,201.62698
66828,191.84229
66829,314.4884
66830,263.2767
66831,398.78027
66832,208.44427
66833,349.2643
66834,377.1832
66835,262.3245
66836,372.69327
66837,202.42094
66838,304.36783
66839,186.82256
66840,256.6498
66841,277.21484
66842,229.97314
66843,258.1948
66844,187.64972
66845,174.4099
66846,188.13184
66847,334.5347
66848,226.79417
66849,189.01776
66850,278.55917
66851,228.82462
66852,206.82304
66853,393.67688
66854,247.55954
66855,318.65784
66856,216.0653
66857,376.49106
66858,398.84436
66859,212.98624
66860,410.07462
66861,303.67795
66862,233.95929
66863,259.40515
66864,226.73886
66865,203.53355
66866,171.0261
66867,312.02118
66868,249.02788
66869,267.1293
66870,385.24646
66871,239.11012
66872,330.02325
66873,224.08406
66874,306.93542
66875,186.99197
66876,187.16907
66877,318.96646
66878,228.84843
66879,274.34662
66880,266.78864
66881,185.54985
66882,227.78726
66883,303.08255
66884,269.06668
66885,405.6658
66886,170.4355
66887,313.1506
66888,191.72237
66889,279.93317
66890,239.22285
66891,280.2734
66892,374.64368
66893,242.80629
66894,329.54266
66895,224.74724
66896,176.72322
66897,266.98746
66898,294.2327
66899,401.7955
66900,231.7623
66901,237.59132
66902,178.39664
66903,223.21373
66904,266.53354
66905,229.1618
66906,229.73419
66907,175.42842
66908,170.80815
66909,184.32248
66910,224.66702
66911,193.32553
66912,408.46268
66913,195.27637
66914,169.74446
66915,195.48355
66916,170.31856
66917,312.28674
66918,188.47887
66919,262.7038
66920,193.853
66921,223.54694
66922,358.083
66923,173.13066
66924,387.19928
66925,193.40057
66926,169.50128
66927,350.85742
66928,299.84296
66929,127.55536
66930,196.59589
66931,252.35658
66932,257.7996
66933,228.95242
66934,226.08209
66935,260.65277
66936,255.48595
66937,119.1379
66938,228.73999
66939,239.16467
66940,291.34674
66941,278.1645
66942,199.90898
66943,233.19473
66944,176.39441
66945,335.6598
66946,223.46753
66947,227.38443
66948,193.74968
66949,235.36061
66950,169.51369
66951,193.81752
66952,239.80249
66953,231.205
66954,333.9271
66955,341.0066
66956,136.7684
66957,192.45477
66958,344.72614
66959,267.43335
66960,226.82831
66961,169.24825
66962,246.2185
66963,197.09889
66964,262.5677
66965,234.1306
66966,306.3288
66967,193.04828
66968,199.69063
66969,387.5371
66970,239.1486
66971,205.66112
66972,319.88818
66973,227.11102
66974,170.23174
66975,347.88004
66976,170.86012
66977,199.47017
66978,311.1523
66979,335.38205
66980,184.82602
66981,283.74557
66982,174.44788
66983,373.01425
66984,276.25412
66985,262.55347
66986,212.53017
66987,338.28262
66988,400.89697
66989,232.37051
66990,184.34709
66991,242.79475
66992,253.40965
66993,308.29233
66994,169.90198
66995,324.4056
66996,295.43814
66997,232.29709
66998,237.55943
66999,242.79688
67000,207.66638
67001,172.11223
67002,391.46548
67003,146.56847
67004,229.69405
67005,259.11465
67006,218.31696
67007,218.8269
67008,310.17825
67009,261.743
67010,159.69704
67011,170.41043
67012,289.4378
67013,390.21762
67014,185.57469
67015,234.47557
67016,208.44574
67017,196.18863
67018,222.81985
67019,167.30692
67020,238.82619
67021,179.3041
67022,238.33589
67023,241.01425
67024,179.15547
67025,194.23589
67026,190.63669
67027,358.92636
67028,304.48874
67029,255.9248
67030,199.63463
67031,284.94824
67032,196.34523
67033,439.89914
67034,189.57097
67035,212.06624
67036,237.2731
67037,360.9261
67038,362.3103
67039,400.42328
67040,255.82153
67041,219.36328
67042,211.86885
67043,268.32217
67044,324.4044
67045,324.205
67046,307.34372
67047,214.57759
67048,245.86697
67049,276.36526
67050,268.84308
67051,226.07181
67052,322.73145
67053,275.69626
67054,196.72469
67055,260.84827
67056,211.14777
67057,296.98572
67058,189.92088
67059,168.46889
67060,169.36807
67061,262.44333
67062,328.11874
67063,250.66971
67064,180.43274
67065,395.3913
67066,307.7964
67067,181.24129
67068,386.9873
67069,347.29242
67070,248.86845
67071,205.88171
67072,253.27379
67073,192.9857
67074,209.52275
67075,285.86426
67076,211.1011
67077,377.14084
67078,195.3457
67079,400.92715
67080,222.21782
67081,142.98013
67082,179.77242
67083,217.81439
67084,236.62117
67085,206.065
67086,265.92566
67087,250.5365
67088,364.28052
67089,274.0142
67090,220.894
67091,256.095
67092,172.16946
67093,254.00568
67094,237.58626
67095,278.98236
67096,195.73532
67097,296.314
67098,306.62418
67099,233.60072
67100,413.24567
67101,234.25047
67102,206.17453
67103,234.80257
67104,192.23836
67105,222.59352
67106,204.4097
67107,246.73389
67108,302.9458
67109,205.43762
67110,355.28503
67111,250.96536
67112,217.37073
67113,188.83208
67114,240.83974
67115,177.497
67116,270.88794
67117,354.79712
67118,194.14183
67119,172.74942
67120,175.82515
67121,202.30447
67122,179.12503
67123,163.7025
67124,301.04178
67125,234.87845
67126,215.40819
67127,194.88431
67128,190.93901
67129,190.82295
67130,271.53476
67131,222.35295
67132,215.25827
67133,209.6691
67134,172.66306
67135,340.75528
67136,237.44987
67137,279.66214
67138,208.66417
67139,338.5323
67140,287.28302
67141,276.31808
67142,275.3951
67143,182.50632
67144,213.00458
67145,166.2934
67146,335.11606
67147,207.64061
67148,193.8192
67149,191.31282
67150,290.6878
67151,207.32123
67152,348.22122
67153,185.71036
67154,186.06493
67155,198.20605
67156,172.486
67157,251.09917
67158,178.52518
67159,323.34418
67160,283.63147
67161,176.87001
67162,197.08276
67163,277.31577
67164,188.3884
67165,165.51247
67166,182.88799
67167,263.1968
67168,216.51437
67169,233.5961
67170,267.50537
67171,297.3432
67172,291.0265
67173,335.72733
67174,215.03291
67175,341.62448
67176,383.7712
67177,225.7069
67178,345.1834
67179,214.68391
67180,171.7607
67181,184.53983
67182,254.78477
67183,238.97687
67184,214.09492
67185,229.58641
67186,319.4732
67187,219.81908
67188,225.75748
67189,201.48727
67190,154.77563
67191,257.41068
67192,272.46405
67193,191.92035
67194,288.05716
67195,327.69934
67196,169.49835
67197,319.608
67198,189.3639
67199,214.26973
67200,226.402
67201,248.01028
67202,233.0233
67203,233.38374
67204,177.28825
67205,199.09244
67206,222.54956
67207,264.71478
67208,211.66843
67209,175.89153
67210,205.3342
67211,167.81563
67212,253.88765
67213,178.38783
67214,217.89005
67215,214.48347
67216,316.00418
67217,228.01218
67218,182.20308
67219,214.96027
67220,278.42532
67221,221.49284
67222,218.2412
67223,321.1688
67224,142.48874
67225,169.5797
67226,216.0697
67227,155.61885
67228,204.32188
67229,229.09273
67230,254.18727
67231,350.30435
67232,205.41534
67233,186.37389
67234,197.35558
67235,348.42682
67236,262.11234
67237,241.16397
67238,225.20306
67239,246.60304
67240,273.95724
67241,169.68051
67242,290.6907
67243,319.00653
67244,298.01556
67245,318.88443
67246,343.7626
67247,205.08688
67248,238.5674
67249,331.69846
67250,189.4326
67251,223.99428
67252,199.79375
67253,293.09158
67254,225.4891
67255,191.55237
67256,216.49065
67257,202.29874
67258,231.3266
67259,384.8478
67260,299.01904
67261,201.73209
67262,173.22264
67263,204.19734
67264,199.31572
67265,194.32762
67266,255.59135
67267,270.1037
67268,332.82886
67269,208.71681
67270,238.4523
67271,175.98412
67272,260.61664
67273,322.75327
67274,181.66707
67275,241.80757
67276,302.60394
67277,212.26096
67278,264.326
67279,316.26987
67280,357.5073
67281,237.66537
67282,257.36868
67283,250.13013
67284,306.6705
67285,247.696
67286,348.7529
67287,338.00702
67288,270.22043
67289,261.3804
67290,202.69351
67291,328.27505
67292,200.64752
67293,338.4249
67294,193.45389
67295,300.13132
67296,336.1052
67297,328.89777
67298,182.26236
67299,214.72461
67300,197.44281
67301,353.57608
67302,198.69414
67303,184.79356
67304,230.13512
67305,250.84451
67306,213.54225
67307,306.55188
67308,261.04926
67309,180.05748
67310,215.68858
67311,228.77925
67312,303.0128
67313,320.9904
67314,271.9152
67315,291.30716
67316,220.21683
67317,349.65228
67318,228.2628
67319,360.08893
67320,217.80418
67321,192.43953
67322,176.54985
67323,207.60843
67324,276.87253
67325,324.80676
67326,302.59982
67327,332.68564
67328,240.77571
67329,224.55075
67330,229.71645
67331,236.5733
67332,199.4898
67333,183.29155
67334,191.47154
67335,381.01437
67336,200.29614
67337,257.39
67338,362.75476
67339,227.76852
67340,217.8262
67341,231.15399
67342,171.69511
67343,314.93713
67344,214.32584
67345,274.24957
67346,215.61461
67347,250.09929
67348,306.75162
67349,415.25952
67350,230.17856
67351,189.39285
67352,310.0534
67353,225.7972
67354,208.74849
67355,226.75366
67356,122.35514
67357,358.64835
67358,207.0533
67359,253.59637
67360,254.40854
67361,269.5108
67362,270.41714
67363,368.8997
67364,181.02625
67365,222.35182
67366,272.5992
67367,200.06357
67368,291.07062
67369,354.98972
67370,190.67421
67371,214.44032
67372,205.55438
67373,346.4622
67374,279.78925
67375,269.54535
67376,338.1538
67377,304.3664
67378,341.6294
67379,386.27795
67380,322.20697
67381,185.64323
67382,210.47588
67383,296.23587
67384,173.95587
67385,223.22942
67386,182.40706
67387,173.05779
67388,182.50116
67389,205.7988
67390,363.12137
67391,198.7054
67392,126.715706
67393,211.96747
67394,261.4303
67395,268.50934
67396,270.90015
67397,311.6468
67398,321.51773
67399,238.83687
67400,370.9875
67401,239.20828
67402,306.41486
67403,292.63687
67404,245.90933
67405,186.20944
67406,293.88635
67407,307.28708
67408,258.8369
67409,189.25644
67410,248.74603
67411,320.6404
67412,256.92487
67413,158.25717
67414,219.40137
67415,180.79895
67416,404.208
67417,224.99524
67418,348.21036
67419,347.82825
67420,271.58997
67421,200.61986
67422,207.4099
67423,189.75525
67424,221.73589
67425,205.10959
67426,277.92914
67427,257.53348
67428,297.25067
67429,334.76648
67430,366.93436
67431,252.96799
67432,248.62943
67433,232.58183
67434,346.11658
67435,231.06482
67436,195.47253
67437,199.34872
67438,245.1197
67439,278.923
67440,192.12457
67441,238.26625
67442,296.33554
67443,207.55429
67444,306.94238
67445,303.44287
67446,308.24167
67447,265.0453
67448,210.64948
67449,272.78665
67450,185.16223
67451,181.42604
67452,263.67993
67453,286.46164
67454,298.30362
67455,409.37314
67456,377.62628
67457,259.5488
67458,224.89589
67459,246.51782
67460,235.44592
67461,263.2414
67462,208.07513
67463,362.67416
67464,160.60793
67465,349.37592
67466,316.75565
67467,384.38382
67468,203.62543
67469,250.84802
67470,176.91351
67471,174.23468
67472,265.6987
67473,221.61136
67474,214.22449
67475,256.37747
67476,309.17093
67477,292.23767
67478,222.83972
67479,367.58853
67480,186.82605
67481,231.67282
67482,253.21518
67483,287.0424
67484,190.92911
67485,176.53603
67486,329.54745
67487,299.04608
67488,313.652
67489,214.25772
67490,320.44986
67491,236.11703
67492,200.97298
67493,184.94066
67494,369.5515
67495,313.60837
67496,327.49857
67497,274.17303
67498,232.40567
67499,174.94614
67500,170.71587
67501,281.82104
67502,267.44598
67503,247.48297
67504,213.17824
67505,318.78488
67506,247.54166
67507,201.6332
67508,182.93092
67509,216.03325
67510,251.46909
67511,114.72545
67512,357.90308
67513,162.28647
67514,289.46478
67515,278.61734
67516,236.02806
67517,239.24673
67518,332.8885
67519,401.06915
67520,251.09874
67521,320.8449
67522,282.1459
67523,209.4547
67524,169.57669
67525,235.9281
67526,244.73932
67527,261.80417
67528,192.73718
67529,315.01474
67530,370.75934
67531,154.75249
67532,278.66208
67533,271.662
67534,264.04407
67535,212.3833
67536,168.46228
67537,305.59595
67538,226.07956
67539,224.80397
67540,227.54117
67541,146.99564
67542,178.50204
67543,214.9028
67544,211.4349
67545,181.67618
67546,258.95035
67547,204.26276
67548,175.09155
67549,242.53802
67550,320.78568
67551,176.44225
67552,223.09642
67553,328.7003
67554,170.43964
67555,203.29753
67556,176.14096
67557,217.93689
67558,240.39392
67559,215.62158
67560,229.49536
67561,251.58334
67562,278.7454
67563,169.89935
67564,286.3313
67565,254.53142
67566,253.39662
67567,232.3514
67568,202.27216
67569,193.6165
67570,328.0891
67571,230.67625
67572,206.84393
67573,159.69016
67574,238.17996
67575,154.8912
67576,235.69835
67577,227.45747
67578,352.34534
67579,192.49321
67580,165.70413
67581,229.1239
67582,165.01024
67583,187.70976
67584,298.30795
67585,179.88594
67586,276.39532
67587,333.53937
67588,210.33926
67589,370.36786
67590,290.99384
67591,278.91187
67592,169.58585
67593,236.11009
67594,166.974
67595,262.84915
67596,174.86954
67597,267.67725
67598,284.78796
67599,213.55887
67600,233.34317
67601,282.6218
67602,207.9573
67603,248.13953
67604,382.38995
67605,257.2515
67606,187.59908
67607,163.41388
67608,189.22119
67609,184.08875
67610,211.4717
67611,188.32437
67612,170.77502
67613,242.52022
67614,220.50882
67615,290.56396
67616,315.4234
67617,224.66307
67618,218.14899
67619,302.40732
67620,187.62582
67621,240.80354
67622,248.2295
67623,170.78441
67624,199.05394
67625,180.60582
67626,249.98344
67627,203.47624
67628,174.89262
67629,317.12872
67630,303.5686
67631,170.92448
67632,314.08417
67633,278.70123
67634,241.91689
67635,268.17337
67636,191.36836
67637,354.53867
67638,205.26974
67639,181.06802
67640,240.61737
67641,172.92262
67642,202.00914
67643,195.50114
67644,288.80185
67645,182.27896
67646,237.19159
67647,321.11517
67648,276.2456
67649,178.57013
67650,284.87766
67651,321.77454
67652,165.6061
67653,325.23892
67654,183.45575
67655,395.04834
67656,194.05202
67657,214.36604
67658,182.09192
67659,329.2223
67660,200.4558
67661,191.55144
67662,308.17703
67663,318.5953
67664,166.81436
67665,331.34238
67666,409.4458
67667,238.16736
67668,275.79788
67669,305.45496
67670,254.31873
67671,219.27467
67672,282.57486
67673,130.77895
67674,219.96355
67675,258.05273
67676,189.09428
67677,329.04868
67678,175.26598
67679,388.24783
67680,269.88913
67681,241.77194
67682,382.83606
67683,164.49193
67684,175.93732
67685,281.12457
67686,369.87314
67687,212.83784
67688,443.3144
67689,224.29897
67690,235.38957
67691,264.79678
67692,300.8691
67693,222.87894
67694,393.14667
67695,204.63141
67696,388.51013
67697,215.44838
67698,270.88147
67699,218.40428
67700,269.2905
67701,249.46219
67702,210.21918
67703,187.10982
67704,292.0954
67705,225.1163
67706,196.57803
67707,224.21922
67708,324.38522
67709,158.91321
67710,342.18512
67711,134.70338
67712,337.56506
67713,271.29837
67714,342.07227
67715,238.5709
67716,194.72963
67717,255.93188
67718,381.87515
67719,159.26668
67720,218.18951
67721,268.61835
67722,237.77176
67723,342.46268
67724,254.12572
67725,188.25821
67726,161.64748
67727,248.61024
67728,211.69252
67729,173.97849
67730,314.8191
67731,176.54056
67732,156.58176
67733,252.07858
67734,249.07979
67735,235.42072
67736,321.46497
67737,323.91937
67738,208.79364
67739,304.07516
67740,364.05838
67741,178.49413
67742,165.23033
67743,146.30879
67744,198.77573
67745,292.29993
67746,255.31345
67747,199.33116
67748,258.7183
67749,248.79373
67750,212.90436
67751,203.30945
67752,255.5559
67753,192.11935
67754,214.6864
67755,336.12708
67756,278.87872
67757,368.71628
67758,357.48398
67759,293.8368
67760,233.8814
67761,181.37788
67762,357.4838
67763,222.64095
67764,209.7238
67765,193.671
67766,383.7155
67767,381.83658
67768,327.43073
67769,195.76575
67770,213.86626
67771,301.45206
67772,171.0089
67773,322.54657
67774,270.73483
67775,202.41339
67776,262.2439
67777,366.86594
67778,358.1385
67779,332.63486
67780,199.71925
67781,213.41096
67782,179.65016
67783,164.9785
67784,200.87233
67785,192.68245
67786,246.73149
67787,250.56375
67788,249.80533
67789,225.79337
67790,208.24077
67791,272.06058
67792,221.03442
67793,203.6661
67794,285.01877
67795,181.98521
67796,226.65593
67797,167.11986
67798,198.3433
67799,345.04724
67800,306.89914
67801,207.03209
67802,358.51044
67803,263.51028
67804,187.12389
67805,254.25957
67806,244.171
67807,204.23187
67808,370.50424
67809,345.7699
67810,171.34744
67811,235.25114
67812,182.13
67813,245.52979
67814,165.11461
67815,244.48637
67816,271.82108
67817,275.83084
67818,200.92061
67819,193.00546
67820,186.53503
67821,169.9032
67822,231.11327
67823,245.38808
67824,179.42937
67825,184.82248
67826,178.7328
67827,253.82478
67828,191.98203
67829,196.42213
67830,252.17976
67831,193.4377
67832,259.5572
67833,257.26776
67834,278.50198
67835,201.55687
67836,317.90585
67837,188.58252
67838,195.06308
67839,222.565
67840,236.46512
67841,245.42932
67842,206.303
67843,243.57532
67844,330.0472
67845,222.74428
67846,226.0073
67847,318.77014
67848,171.82741
67849,240.91638
67850,232.78767
67851,281.374
67852,323.31863
67853,173.95894
67854,274.7081
67855,265.27582
67856,227.6762
67857,289.43814
67858,192.467
67859,189.00372
67860,300.6778
67861,273.37646
67862,233.97308
67863,193.08124
67864,235.19041
67865,227.86862
67866,396.40598
67867,223.89127
67868,208.3172
67869,150.18013
67870,234.87004
67871,203.73282
67872,323.16736
67873,170.39194
67874,236.34938
67875,230.19269
67876,278.8682
67877,318.33344
67878,277.4669
67879,342.3032
67880,144.72623
67881,235.3384
67882,238.4137
67883,138.21504
67884,188.73164
67885,375.72507
67886,396.69412
67887,203.11539
67888,280.879
67889,256.80664
67890,376.695
67891,195.15845
67892,161.16699
67893,247.91167
67894,184.40038
67895,230.84448
67896,288.7657
67897,261.10687
67898,182.00488
67899,312.37448
67900,222.48409
67901,184.02733
67902,229.60797
67903,178.33638
67904,164.95311
67905,199.13997
67906,306.291
67907,289.9894
67908,382.2633
67909,267.19962
67910,240.4186
67911,233.15375
67912,375.34845
67913,253.40416
67914,269.73758
67915,216.20514
67916,269.65353
67917,377.61108
67918,213.68344
67919,201.1596
67920,326.9652
67921,252.74702
67922,193.58858
67923,264.12592
67924,277.09558
67925,315.09122
67926,352.4449
67927,336.48352
67928,192.32477
67929,323.66922
67930,276.5589
67931,247.85611
67932,313.81836
67933,176.86003
67934,162.64236
67935,337.07236
67936,390.11588
67937,165.45734
67938,246.11333
67939,198.55681
67940,360.34283
67941,339.08667
67942,159.59238
67943,231.03984
67944,267.91876
67945,251.61035
67946,203.89903
67947,169.07256
67948,180.46376
67949,323.1441
67950,200.06175
67951,191.65999
67952,293.14536
67953,166.76294
67954,230.3357
67955,205.01385
67956,195.70325
67957,167.83801
67958,185.36949
67959,178.55042
67960,270.41406
67961,239.54147
67962,307.7958
67963,177.8917
67964,295.59628
67965,295.31018
67966,272.29025
67967,185.4476
67968,391.17218
67969,175.50964
67970,197.6834
67971,241.42711
67972,221.32025
67973,226.62573
67974,284.8573
67975,198.74628
67976,225.5949
67977,344.02582
67978,212.34575
