Id,CO2 Emissions(g/km)
67698,284.80255
67699,218.04985
67700,274.7106
67701,244.56413
67702,196.21812
67703,181.51506
67704,307.90906
67705,235.06528
67706,187.71544
67707,224.5994
67708,324.57272
67709,170.1955
67710,372.83475
67711,152.15215
67712,333.79834
67713,257.83047
67714,349.16873
67715,239.26233
67716,189.67064
67717,268.30673
67718,375.02246
67719,157.17085
67720,198.00102
67721,271.5123
67722,245.33437
67723,334.48923
67724,255.181
67725,200.05125
67726,147.10881
67727,235.29005
67728,205.23557
67729,164.28197
67730,332.28494
67731,131.69023
67732,163.12366
67733,257.4226
67734,255.54744
67735,230.28343
67736,331.84753
67737,328.59216
67738,210.5175
67739,301.45688
67740,365.75778
67741,171.19965
67742,161.05658
67743,160.77466
67744,187.78925
67745,301.23514
67746,250.31178
67747,193.0965
67748,250.49605
67749,270.36295
67750,192.31323
67751,196.5491
67752,227.85085
67753,186.38646
67754,218.16649
67755,332.35333
67756,267.33475
67757,351.21777
67758,376.10165
67759,293.0347
67760,237.5592
67761,187.10184
67762,365.02786
67763,221.65155
67764,215.08926
67765,196.78821
67766,388.60144
67767,378.04117
67768,319.69113
67769,189.96759
67770,206.03818
67771,304.27884
67772,159.37654
67773,308.56927
67774,278.98285
67775,201.48625
67776,259.38385
67777,382.75598
67778,414.26996
67779,327.91116
67780,210.96315
67781,221.54895
67782,181.8383
67783,165.5911
67784,208.40846
67785,188.04463
67786,271.94968
67787,249.84206
67788,234.30391
67789,231.46425
67790,222.23964
67791,275.75763
67792,223.05788
67793,207.29355
67794,282.92487
67795,182.50914
67796,233.97762
67797,165.58449
67798,187.01416
67799,337.22934
67800,322.27167
67801,205.94388
67802,381.7742
67803,252.34001
67804,187.29611
67805,252.50856
67806,244.71428
67807,198.23897
67808,348.50037
67809,343.94693
67810,168.21838
67811,236.61617
67812,173.95587
67813,240.33354
67814,169.08641
67815,210.9317
67816,267.64957
67817,277.93353
67818,193.39891
67819,173.4633
67820,186.96973
67821,178.8664
67822,219.60104
67823,246.2958
67824,189.34091
67825,174.20682
67826,172.14226
67827,264.3523
67828,182.87474
67829,212.1241
67830,261.1978
67831,192.35779
67832,263.15097
67833,275.78943
67834,294.73734
67835,197.71413
67836,312.25873
67837,185.2071
67838,193.8352
67839,230.92369
67840,239.62895
67841,249.16554
67842,206.89053
67843,242.76271
67844,326.324
67845,229.63812
67846,228.52263
67847,331.86343
67848,167.05235
67849,200.35512
67850,198.69441
67851,291.7036
67852,331.96414
67853,171.09828
67854,271.56308
67855,271.3624
67856,234.51305
67857,276.3504
67858,197.28514
67859,198.22795
67860,311.41663
67861,291.5297
67862,229.51402
67863,190.40141
67864,236.28726
67865,228.38513
67866,390.4403
67867,221.8123
67868,209.22548
67869,172.44727
67870,249.36856
67871,220.6371
67872,340.97955
67873,176.6967
67874,229.06497
67875,227.16202
67876,279.33847
67877,325.5659
67878,290.71237
67879,313.53476
67880,178.32228
67881,237.19388
67882,242.7211
67883,147.43953
67884,198.13583
67885,374.66776
67886,405.16275
67887,208.81514
67888,279.5754
67889,269.22446
67890,392.77298
67891,187.96892
67892,148.04698
67893,255.74614
67894,178.86441
67895,234.4092
67896,279.96945
67897,267.73526
67898,180.82661
67899,321.83936
67900,225.22276
67901,187.3505
67902,237.135
67903,176.4255
67904,203.17543
67905,165.06522
67906,307.5238
67907,286.1648
67908,403.62216
67909,273.00027
67910,231.14142
67911,229.59555
67912,377.30478
67913,223.92
67914,265.7006
67915,219.15327
67916,258.15097
67917,399.62308
67918,199.30954
67919,203.36577
67920,297.36926
67921,249.39755
67922,199.61565
67923,256.84644
67924,284.0767
67925,315.69983
67926,340.08728
67927,347.0449
67928,195.82707
67929,307.7046
67930,288.792
67931,251.43997
67932,303.49402
67933,173.51453
67934,157.40765
67935,348.48856
67936,394.14447
67937,194.70828
67938,243.57065
67939,204.87599
67940,370.22263
67941,337.45282
67942,160.6063
67943,237.26086
67944,274.2973
67945,244.25761
67946,196.52881
67947,164.1748
67948,183.57346
67949,320.02652
67950,198.06883
67951,179.51451
67952,297.10492
67953,161.284
67954,220.71281
67955,203.89227
67956,191.11494
67957,148.92018
67958,187.86807
67959,181.24065
67960,266.86646
67961,235.79453
67962,311.91904
67963,171.55524
67964,295.74945
67965,312.10275
67966,279.0427
67967,172.6983
67968,383.62415
67969,185.42973
67970,192.61191
67971,252.818
67972,260.15448
67973,231.6626
67974,291.42566
67975,199.16443
67976,214.67209
67977,326.80377
67978,210.12741
67979,219.41382
67980,386.67804
67981,175.26602
67982,242.5258
67983,201.40346
67984,234.73775
67985,224.38939
67986,258.51965
67987,197.7969
67988,184.77171
67989,257.63226
67990,285.63147
67991,307.27118
67992,124.76152
67993,268.29184
67994,300.52396
67995,311.1263
67996,379.8037
67997,184.58417
67998,380.5389
67999,207.72832
68000,195.94672
68001,202.5261
68002,153.69484
68003,387.15887
68004,345.09174
68005,191.42435
68006,260.02353
68007,261.7971
68008,254.187
68009,234.28511
68010,246.59848
68011,263.663
68012,252.79233
68013,343.61716
68014,369.56903
68015,182.291
68016,224.22975
68017,306.13403
68018,172.23807
68019,209.99419
68020,204.4468
68021,346.12146
68022,259.08752
68023,188.78279
68024,376.2441
68025,177.33153
68026,298.7458
68027,194.83327
68028,270.55475
68029,248.85126
68030,174.49098
68031,338.87152
68032,174.0707
68033,173.23747
68034,198.3567
68035,274.48053
68036,308.07504
68037,271.77362
68038,189.9371
68039,129.33925
68040,295.49588
68041,303.9653
68042,168.5684
68043,254.18274
68044,209.6775
68045,254.48367
68046,305.39868
68047,239.36542
68048,208.70549
68049,280.96732
68050,237.43898
68051,380.57462
68052,217.0503
68053,178.83037
68054,286.79666
68055,377.8356
68056,280.0889
68057,232.85039
68058,210.0074
68059,175.00233
68060,265.4045
68061,181.33629
68062,275.48264
68063,263.35886
68064,219.68086
68065,216.01523
68066,170.0454
68067,271.21457
68068,265.1203
68069,262.82755
68070,305.53604
68071,322.653
68072,272.89618
68073,220.68883
68074,293.57092
68075,180.10274
68076,161.4809
68077,176.94865
68078,335.36203
68079,185.63675
68080,249.93095
68081,280.86874
68082,296.04913
68083,194.62184
68084,213.3209
68085,196.23518
68086,224.44244
68087,251.50371
68088,168.8549
68089,297.7112
68090,189.98848
68091,202.09117
68092,334.31308
68093,249.84148
68094,222.00168
68095,180.32516
68096,278.17996
68097,396.7473
68098,227.62846
68099,385.148
68100,376.8601
68101,243.02687
68102,312.7611
68103,200.38345
68104,283.56406
68105,197.73143
68106,149.01857
68107,322.68768
68108,153.847
68109,396.6099
68110,215.23213
68111,383.74374
68112,240.8337
68113,180.26688
68114,154.23128
68115,246.82536
68116,220.96016
68117,216.28087
68118,317.43634
68119,203.43585
68120,238.19939
68121,135.37402
68122,310.80353
68123,191.70006
68124,187.46474
68125,218.70346
68126,189.13966
68127,210.33403
68128,170.14746
68129,233.2397
68130,269.4956
68131,218.41406
68132,185.62263
68133,254.4683
68134,241.23096
68135,182.96637
68136,240.87175
68137,212.9897
68138,273.16718
68139,259.34314
68140,197.27998
68141,221.6218
68142,180.19476
68143,330.85422
68144,195.74873
68145,216.2553
68146,218.05145
68147,211.12903
68148,239.18135
68149,282.06335
68150,157.2768
68151,282.81967
68152,171.33817
68153,285.27625
68154,159.36292
68155,401.6083
68156,272.4429
68157,172.38242
68158,180.78772
68159,193.32516
68160,229.2901
68161,385.98215
68162,353.97656
68163,287.14316
68164,233.9488
68165,166.29622
68166,238.46628
68167,393.72726
68168,164.07266
68169,285.8077
68170,281.13
68171,228.62852
68172,173.2369
68173,194.16571
68174,202.69649
68175,215.02985
68176,216.32462
68177,263.42505
68178,283.68817
68179,195.8955
68180,207.66405
68181,264.64847
68182,190.63696
68183,224.90987
68184,154.91348
68185,385.40552
68186,221.07333
68187,252.79195
68188,349.53653
68189,236.3237
68190,193.12965
68191,243.4939
68192,215.73068
68193,197.30928
68194,360.3684
68195,330.74734
68196,292.11688
68197,262.2447
68198,261.8777
68199,197.3141
68200,163.56612
68201,219.11725
68202,330.03387
68203,306.52182
68204,270.34055
68205,173.66118
68206,260.55588
68207,239.93433
68208,244.45065
68209,280.97083
68210,268.5844
68211,279.7351
68212,392.38196
68213,228.77875
68214,219.76936
68215,224.3069
68216,387.9099
68217,250.60213
68218,252.77791
68219,374.34244
68220,179.08006
68221,222.45087
68222,325.71326
68223,252.12411
68224,232.83543
68225,164.4436
68226,255.1432
68227,252.22185
68228,208.86064
68229,300.2235
68230,328.61484
68231,232.35912
68232,303.9171
68233,217.37482
68234,199.74585
68235,220.01637
68236,232.7222
68237,167.67244
68238,193.86823
68239,230.23987
68240,350.0513
68241,192.03673
68242,335.9344
68243,211.16798
68244,207.79103
68245,200.17378
68246,272.58344
68247,153.34744
68248,186.78545
68249,172.4093
68250,246.50705
68251,142.67532
68252,215.7959
68253,212.26686
68254,305.22827
68255,188.55281
68256,197.75623
68257,395.41464
68258,202.95564
68259,216.02737
68260,160.16203
68261,159.22974
68262,206.29686
68263,265.93387
68264,233.6328
68265,266.1734
68266,287.86304
68267,237.74841
68268,338.47433
68269,204.47217
68270,180.66861
68271,235.09123
68272,288.9515
68273,179.15482
68274,231.51617
68275,193.31429
68276,320.5287
68277,259.4573
68278,250.4209
68279,213.24489
68280,240.71959
68281,181.91496
68282,222.62762
68283,271.49228
68284,298.95767
68285,291.90842
68286,252.97115
68287,211.80267
68288,160.73204
68289,258.98425
68290,236.32611
68291,268.5266
68292,314.0642
68293,192.57646
68294,197.10648
68295,197.48782
68296,163.78406
68297,344.54932
68298,390.6205
68299,210.86438
68300,361.7592
68301,296.54108
68302,282.6217
68303,325.75638
68304,217.04443
68305,280.11786
68306,246.46469
68307,180.94624
68308,177.9635
68309,381.5188
68310,180.22491
68311,178.18507
68312,249.08139
68313,196.7013
68314,165.05586
68315,327.62408
68316,247.84378
68317,219.88173
68318,202.91136
68319,253.46461
68320,183.51703
68321,240.9152
68322,281.9108
68323,161.88092
68324,225.05385
68325,176.84363
68326,195.51567
68327,376.88394
68328,200.3538
68329,179.28468
68330,152.51031
68331,220.43893
68332,241.07072
68333,221.02536
68334,241.85944
68335,337.6525
68336,272.99213
68337,234.90126
68338,240.88768
68339,165.88655
68340,132.44275
68341,174.54036
68342,197.98642
68343,351.84213
68344,361.05518
68345,215.46916
68346,364.21072
68347,230.97652
68348,174.81635
68349,230.89983
68350,284.23886
68351,387.67267
68352,200.01183
68353,318.2575
68354,254.46391
68355,181.78107
68356,175.86801
68357,202.02475
68358,215.4493
68359,291.42487
68360,255.19005
68361,188.4229
68362,144.98566
68363,202.89522
68364,234.55544
68365,338.38422
68366,212.58241
68367,416.3179
68368,397.68314
68369,254.6823
68370,162.44513
68371,255.38783
68372,284.46353
68373,180.76273
68374,360.28748
68375,278.21143
68376,275.37738
68377,382.43463
68378,203.75482
68379,169.5395
68380,222.6019
68381,239.74557
68382,209.42819
68383,182.45804
68384,239.3451
68385,190.82463
68386,343.71646
68387,207.68724
68388,285.44345
68389,402.7631
68390,379.63654
68391,166.99724
68392,258.17584
68393,219.43823
68394,295.33276
68395,337.4765
68396,223.39928
68397,202.45348
68398,246.74309
68399,270.69257
68400,173.18394
68401,261.2187
68402,155.11455
68403,223.16243
68404,243.8291
68405,347.85785
68406,195.36171
68407,120.613205
68408,287.18094
68409,216.95811
68410,235.96046
68411,204.81134
68412,337.06506
68413,183.52698
68414,427.14
68415,246.24867
68416,163.25008
68417,246.85468
68418,265.63266
68419,228.0011
68420,440.88602
68421,198.04065
68422,274.34268
68423,209.17853
68424,322.78668
68425,333.5975
68426,159.41893
68427,236.16702
68428,187.93193
68429,197.47113
68430,244.9957
68431,195.60963
68432,235.51668
68433,248.97357
68434,326.4268
68435,170.57271
68436,215.73117
68437,215.35443
68438,271.35602
68439,235.10922
68440,269.48044
68441,329.9648
68442,184.39612
68443,251.93407
68444,233.01285
68445,194.20793
68446,171.72531
68447,268.74442
68448,185.69507
68449,245.91798
68450,287.19476
68451,230.02066
68452,302.45673
68453,166.44624
68454,412.7888
68455,266.34174
68456,257.5789
68457,330.0219
68458,271.99744
68459,272.35574
68460,202.97838
68461,239.72345
68462,355.66415
68463,324.61636
68464,275.482
68465,264.53955
68466,206.46407
68467,338.26727
68468,318.37683
68469,207.45567
68470,397.54697
68471,168.94682
68472,238.22124
68473,213.56212
68474,380.61765
68475,236.09258
68476,198.72069
68477,171.60092
68478,204.0662
68479,219.07808
68480,199.88202
68481,162.72986
68482,238.0532
68483,305.65796
68484,278.0371
68485,264.00034
68486,348.71353
68487,321.6587
68488,408.36008
68489,189.32881
68490,189.27571
68491,220.14943
68492,218.47673
68493,204.98888
68494,189.52689
68495,178.21269
68496,260.04492
68497,238.97842
68498,324.32593
68499,238.23715
68500,257.16077
68501,321.9215
68502,239.60263
68503,339.67813
68504,343.57297
68505,196.64986
68506,251.2264
68507,319.6476
68508,227.18248
68509,231.21565
68510,252.2423
68511,373.19324
68512,205.85489
68513,229.7677
68514,234.48512
68515,209.55055
68516,397.00388
68517,254.35265
68518,194.86003
68519,190.16234
68520,178.89499
68521,272.75208
68522,187.13307
68523,185.46156
68524,244.80531
68525,335.8719
68526,192.78517
68527,227.50986
68528,223.61757
68529,216.2746
68530,194.47691
68531,235.29712
68532,390.51566
68533,162.78111
68534,235.95271
68535,238.9562
68536,240.84155
68537,199.35617
68538,202.66313
68539,305.8772
68540,249.41042
68541,249.34166
68542,208.37819
68543,261.81604
68544,284.0685
68545,213.56798
68546,206.43654
68547,386.5344
68548,285.9402
68549,295.64066
68550,226.9221
68551,170.51112
68552,224.76958
68553,265.76703
68554,224.46422
68555,200.1821
68556,315.90723
68557,232.2334
68558,247.81053
68559,371.80554
68560,336.2175
68561,207.21466
68562,199.86569
68563,302.72693
68564,275.20926
68565,213.21213
68566,237.87567
68567,217.00684
68568,239.81818
68569,189.9849
68570,269.4739
68571,248.05934
68572,167.89035
68573,206.22647
68574,238.06566
68575,231.32776
68576,193.54865
68577,179.22757
68578,304.6796
68579,208.10614
68580,271.0274
68581,238.57687
68582,185.85486
68583,289.29407
68584,244.09894
68585,202.84439
68586,330.9395
68587,261.86
68588,284.31354
68589,266.6794
68590,253.78322
68591,179.22968
68592,278.83344
68593,225.52353
68594,323.8854
68595,294.23093
68596,187.81094
68597,154.18239
68598,290.70343
68599,295.43195
68600,188.06459
68601,217.44112
68602,192.62268
68603,165.69205
68604,336.042
68605,287.91373
68606,193.41884
68607,121.50104
68608,403.54395
68609,260.58182
68610,268.80554
68611,290.79562
68612,355.2179
68613,303.83167
68614,312.5751
68615,206.9496
68616,385.78564
68617,218.91716
68618,177.65376
68619,178.13544
68620,159.6919
68621,223.67517
68622,191.15079
68623,191.5146
68624,202.69514
68625,233.39804
68626,396.6039
68627,212.30609
68628,243.32924
68629,182.8887
68630,410.4914
68631,301.21484
68632,193.72311
68633,191.62491
68634,127.98996
68635,197.27594
68636,246.32872
68637,254.92
68638,192.74135
68639,193.88374
68640,275.64914
68641,215.92813
68642,226.51973
68643,285.87534
68644,166.5939
68645,190.19928
68646,170.13763
68647,224.73096
68648,309.7894
68649,242.39166
68650,287.31332
68651,231.7448
68652,230.60689
68653,170.88783
68654,336.8945
68655,213.10112
68656,204.36389
68657,206.7586
68658,327.52423
68659,303.9812
68660,233.63464
68661,226.6892
68662,230.61465
68663,235.9723
68664,172.33687
68665,239.30283
68666,336.22736
68667,378.34842
68668,207.74725
68669,208.51605
68670,289.90866
68671,315.42328
68672,197.50835
68673,176.03235
68674,198.31735
68675,243.23915
68676,214.00923
68677,241.15428
68678,229.66454
68679,185.25294
68680,242.62396
68681,250.53893
68682,169.94429
68683,224.21487
68684,209.46587
68685,174.56111
68686,381.15305
68687,219.25012
68688,336.7044
68689,228.80411
68690,363.77304
68691,233.34604
68692,263.5145
68693,202.14275
68694,339.61597
68695,193.51126
68696,263.23108
68697,354.7736
68698,185.6252
68699,211.82095
68700,246.77087
68701,377.82117
68702,125.47788
68703,202.80788
68704,320.8203
68705,192.65202
68706,187.84961
68707,353.275
68708,228.09203
68709,230.56325
68710,280.69147
68711,333.28674
68712,251.896
68713,230.86516
68714,193.2701
68715,209.08055
68716,288.0565
68717,240.13295
68718,189.69098
68719,240.78635
68720,314.5015
68721,171.58435
68722,149.85931
68723,267.04434
68724,281.3655
68725,281.68216
68726,214.1153
68727,133.16193
68728,180.87088
68729,228.00145
68730,172.57669
68731,424.9617
68732,205.45517
68733,194.47847
68734,241.19907
68735,203.56367
68736,140.76093
68737,165.47293
68738,209.38165
68739,196.63167
68740,210.12674
68741,176.28168
68742,241.93011
68743,184.60358
68744,260.42032
68745,204.64641
68746,171.98773
68747,174.8904
68748,232.68794
68749,197.74075
68750,255.7656
68751,300.33594
68752,159.41971
68753,344.98068
68754,174.92604
68755,321.08984
68756,224.23006
68757,238.56389
68758,209.32953
68759,202.66844
68760,207.35735
68761,267.041
68762,192.23866
68763,174.4296
68764,197.31546
68765,226.11215
68766,253.17638
68767,243.89085
68768,377.35132
68769,219.09863
68770,216.62924
68771,179.19363
68772,387.06946
68773,350.1311
68774,399.25824
68775,299.35657
68776,275.14243
68777,317.64883
68778,301.56793
68779,335.3693
68780,303.412
68781,228.27342
68782,250.92914
68783,329.11243
68784,307.91528
68785,244.02052
68786,167.03815
68787,403.51443
68788,266.47015
68789,167.48605
68790,169.35123
68791,228.91307
68792,215.01718
68793,232.66711
68794,246.66638
68795,265.18777
68796,287.08493
68797,203.77211
68798,221.87202
68799,195.17595
68800,307.8186
68801,325.89395
68802,171.59421
68803,259.08734
68804,305.73972
68805,286.00644
68806,184.15906
68807,390.80594
68808,192.80247
68809,192.30052
68810,401.9271
68811,231.41512
68812,276.36133
68813,284.90448
68814,187.31056
68815,239.14493
68816,184.81233
68817,328.95602
68818,167.9106
68819,220.31009
68820,385.84586
68821,239.7636
68822,347.436
68823,217.66605
68824,319.3589
68825,182.54268
68826,167.09782
68827,343.61597
68828,314.34265
68829,266.0338
68830,113.39017
68831,203.92479
68832,331.2671
68833,280.85535
68834,206.00699
68835,244.58195
68836,305.69598
68837,249.13872
68838,269.1107
68839,252.26698
68840,328.5978
68841,270.05975
68842,233.24211
68843,165.76537
68844,263.833
68845,241.94473
68846,231.84555
68847,176.02795
68848,274.4694
68849,199.59589
68850,166.08424
68851,168.56264
68852,266.02603
68853,246.0125
68854,313.2414
68855,206.04478
68856,176.58063
68857,223.98682
68858,228.69565
68859,129.04799
68860,190.61348
68861,306.1156
68862,337.39114
68863,187.52875
68864,186.31053
68865,259.20453
68866,292.82452
68867,215.26205
68868,291.19608
68869,170.75064
68870,345.58215
68871,288.79993
68872,170.32709
68873,178.59547
68874,369.1197
68875,203.4567
68876,346.8459
68877,176.75952
68878,420.54196
68879,280.9665
68880,244.20409
68881,183.76337
68882,198.21732
68883,201.36066
68884,244.57928
68885,374.08792
68886,324.13547
68887,229.20996
68888,294.9035
68889,176.37682
68890,239.74622
68891,188.80165
68892,192.43353
68893,226.93166
68894,284.2695
68895,194.89111
68896,308.56625
68897,222.73122
68898,215.98813
68899,322.63828
68900,224.41267
68901,248.4232
68902,157.37805
68903,385.1998
68904,353.8262
68905,194.32962
68906,312.89413
68907,348.44913
68908,272.31256
68909,193.59879
68910,184.56133
68911,346.51147
68912,174.75937
68913,356.66333
68914,221.97098
68915,176.56277
68916,177.97928
68917,226.09683
68918,386.61444
68919,192.63205
68920,239.79163
68921,222.69626
68922,209.989
68923,232.55554
68924,172.77628
68925,435.77646
68926,272.23923
68927,205.83823
68928,314.78018
68929,225.2317
68930,238.10782
68931,267.08667
68932,180.87318
68933,208.52982
68934,275.63516
68935,227.68767
68936,241.17218
68937,189.00232
68938,179.45467
68939,172.43613
68940,296.06757
68941,178.70425
68942,215.51071
68943,231.84998
68944,253.28935
68945,171.2558
68946,333.79462
68947,231.05002
68948,175.61542
68949,342.49704
68950,246.07285
68951,287.64877
68952,187.88611
68953,228.93655
68954,324.60767
68955,204.08888
68956,244.89279
68957,176.1102
68958,313.7486
68959,205.48158
68960,203.16136
68961,182.24669
68962,179.8277
68963,198.57042
68964,172.32956
68965,179.90016
68966,260.10355
68967,329.8664
68968,390.53644
68969,172.05489
68970,233.86713
68971,170.71814
68972,189.06927
68973,275.61096
68974,375.6735
68975,399.32697
68976,214.49455
68977,223.48073
68978,245.6367
68979,300.60577
68980,295.09787
68981,229.75966
68982,144.80725
68983,244.85367
68984,213.96954
68985,181.6982
68986,269.33383
68987,247.65971
68988,417.5772
68989,239.47745
68990,159.47414
68991,211.68362
68992,210.23085
68993,232.37001
68994,230.26976
68995,258.93936
68996,311.38782
68997,282.15738
68998,183.51427
68999,274.349
69000,239.06497
69001,182.45976
69002,165.01683
69003,279.64417
69004,236.77957
69005,246.94089
69006,197.37497
69007,189.22504
69008,226.26862
69009,185.00974
69010,179.93921
69011,213.65337
69012,229.53879
69013,182.79489
69014,235.22572
69015,317.89658
69016,327.7359
69017,337.17697
69018,238.23676
69019,278.85782
69020,280.69147
69021,224.41653
69022,195.97632
69023,255.77121
69024,283.5273
69025,216.08046
69026,171.58145
69027,278.36414
69028,167.06343
69029,182.7518
69030,237.66666
69031,248.97119
69032,354.2344
69033,268.09082
69034,168.19234
69035,203.37953
69036,406.9848
69037,348.73898
69038,166.26328
69039,308.9083
69040,187.79495
69041,223.77573
69042,362.4256
69043,286.46045
69044,171.61043
69045,217.57243
69046,202.43149
69047,172.97491
69048,233.48436
69049,268.90897
69050,228.97734
69051,137.1578
69052,299.80484
69053,283.08435
69054,230.42007
69055,199.3129
69056,256.5553
69057,171.7939
69058,337.68033
69059,159.86757
69060,181.72319
69061,214.15685
69062,395.9962
69063,167.02716
69064,444.76767
69065,248.90271
69066,200.63506
69067,217.70514
69068,194.5581
69069,267.6971
69070,216.30109
69071,285.22845
69072,355.1814
69073,164.63896
69074,343.60672
69075,338.38422
69076,190.02715
69077,245.6033
69078,229.60095
69079,308.51736
69080,255.51326
69081,179.18225
69082,224.47633
69083,228.49094
69084,270.9897
69085,177.12729
69086,213.68813
69087,257.45914
69088,253.47635
69089,252.40569
69090,261.78027
69091,162.80048
69092,254.53955
69093,171.27242
69094,188.87355
69095,280.609
69096,211.66408
69097,244.31207
69098,218.35057
69099,348.53738
69100,176.95638
69101,235.52696
69102,243.00313
69103,386.68573
69104,222.074
69105,175.04874
69106,389.58142
69107,273.11472
69108,294.45972
69109,204.20836
69110,145.13034
69111,227.47163
69112,196.43488
69113,247.72383
69114,351.1781
69115,232.12349
69116,287.43146
69117,197.41687
69118,257.46503
69119,349.4135
69120,231.11435
69121,232.55635
69122,234.73964
69123,260.14914
69124,281.85205
69125,374.8096
69126,168.8105
69127,254.88312
69128,324.20197
69129,202.9091
69130,338.18146
69131,211.40515
69132,334.75955
69133,161.36382
69134,172.21268
69135,431.41403
69136,207.64081
69137,180.2207
69138,235.17026
69139,169.97012
69140,191.52975
69141,192.9429
69142,250.82245
69143,163.7677
69144,187.01416
69145,206.64772
69146,346.6292
69147,227.47633
69148,170.21706
69149,292.52933
69150,183.83473
69151,227.56377
69152,279.108
69153,406.09262
69154,413.7637
69155,171.4525
69156,205.57971
69157,346.7186
69158,393.90927
69159,191.99982
69160,195.56468
69161,183.40219
69162,241.4257
69163,338.74875
69164,167.99109
69165,346.15237
69166,191.93959
69167,392.50876
69168,361.49857
69169,200.86618
69170,244.0521
69171,220.87373
69172,226.40147
69173,305.90823
69174,264.77237
69175,298.46307
69176,247.14633
69177,231.14877
69178,246.87543
69179,246.52318
69180,251.8175
69181,379.32913
69182,302.54248
69183,211.324
69184,277.37918
69185,323.83392
69186,223.93015
69187,205.77385
69188,192.73294
69189,262.76147
69190,200.45125
69191,281.6052
69192,342.46722
69193,153.13725
69194,372.55872
69195,177.47897
69196,291.896
69197,168.6656
69198,206.80608
69199,171.23619
69200,234.73552
69201,300.59402
69202,337.32913
69203,188.48387
69204,185.28336
69205,347.65576
69206,210.72208
69207,162.51863
69208,162.47464
69209,379.04163
69210,250.53732
69211,317.15662
69212,239.42992
69213,243.58017
69214,245.83005
69215,348.98962
69216,255.77992
69217,254.49812
69218,230.14752
69219,162.25513
69220,188.04218
69221,123.184494
69222,146.9563
69223,268.34433
69224,217.1778
69225,244.8882
69226,296.3748
69227,275.5055
69228,230.54604
69229,305.9962
69230,273.14008
69231,207.76424
69232,253.20311
69233,146.20726
69234,188.03549
69235,364.61353
69236,329.17093
69237,187.95853
69238,191.80359
69239,208.25082
69240,248.90257
69241,231.08693
69242,245.24774
69243,193.59007
69244,337.33914
69245,216.78474
69246,183.57896
69247,190.35118
69248,228.14935
69249,297.47678
69250,128.53491
69251,252.52856
69252,276.34857
69253,196.87181
69254,228.44766
69255,244.33011
69256,170.8143
69257,318.0386
69258,344.06625
69259,306.97238
69260,160.03964
69261,315.26898
69262,155.4851
69263,170.10258
69264,228.42049
69265,243.6803
69266,212.45493
69267,141.50864
69268,241.31668
69269,181.17465
69270,297.93912
69271,352.96393
69272,223.22635
69273,238.17334
69274,162.89941
69275,232.19577
69276,299.76398
69277,339.29092
69278,198.03993
69279,169.66815
69280,254.53903
69281,192.17644
69282,297.44482
69283,263.37027
69284,210.60207
69285,229.95374
69286,242.76868
69287,203.68227
69288,205.88615
69289,171.64359
69290,261.27322
69291,181.54082
69292,255.24779
69293,333.24368
69294,253.4438
69295,313.477
69296,192.64343
69297,255.46596
69298,217.30133
69299,232.96474
69300,209.95805
69301,219.00235
69302,185.21133
69303,203.98572
69304,240.73717
69305,218.51756
69306,229.77864
69307,338.0801
69308,252.58786
69309,268.08395
69310,258.2133
69311,234.74316
69312,264.63528
69313,186.8151
69314,188.13551
69315,271.05676
69316,211.08589
69317,286.61792
69318,216.92441
69319,213.16777
69320,163.46284
69321,227.18106
69322,201.39786
69323,255.70245
69324,240.3168
69325,177.32683
69326,320.70367
69327,256.03717
69328,262.42767
69329,209.38278
69330,189.32881
69331,156.50708
69332,183.91466
69333,287.56705
69334,300.0411
69335,324.44522
69336,281.26404
69337,199.52802
69338,321.07867
69339,194.81517
69340,187.88666
69341,170.16412
69342,280.02115
69343,222.64163
69344,359.50778
69345,325.32513
69346,287.63046
69347,389.38437
69348,193.73218
69349,387.27353
69350,134.06137
69351,121.04541
69352,226.94026
69353,165.99365
69354,255.44916
69355,279.95728
69356,255.08318
69357,217.58978
69358,378.53656
69359,388.75708
69360,235.73688
69361,315.29822
69362,207.31664
69363,321.5105
69364,345.41998
69365,322.68945
69366,250.38493
69367,258.46686
69368,395.02945
69369,197.35017
69370,309.21576
69371,170.34567
69372,285.8088
69373,175.89139
69374,202.09393
69375,337.41565
69376,228.31398
69377,129.66542
69378,168.68814
69379,280.07727
69380,352.5092
69381,276.45377
69382,205.03558
69383,268.27377
69384,166.15993
69385,211.45674
69386,245.94623
69387,315.48764
69388,189.07574
69389,324.56183
69390,162.8432
69391,317.89734
69392,186.99646
69393,349.34543
69394,273.78232
69395,256.08295
69396,325.88672
69397,375.4086
69398,317.75754
69399,195.10384
69400,258.25897
69401,268.0997
69402,210.17406
69403,244.7028
69404,220.9653
69405,221.94913
69406,230.07706
69407,247.03952
69408,193.08484
69409,358.21786
69410,267.59778
69411,278.92783
69412,226.49356
69413,259.93887
69414,223.65164
69415,211.11082
69416,172.9233
69417,149.29651
69418,351.81845
69419,206.06778
69420,251.76802
69421,368.04306
69422,209.90175
69423,303.43002
69424,205.6795
69425,191.015
69426,275.01837
69427,172.11104
69428,268.7424
69429,170.13681
69430,285.73526
69431,217.31734
69432,257.16693
69433,263.03067
69434,215.66515
69435,173.63304
69436,300.44064
69437,181.6388
69438,224.78293
69439,260.57825
69440,189.64308
69441,218.77597
69442,268.739
69443,350.3026
69444,267.7565
69445,364.7716
69446,344.97183
69447,189.54355
69448,330.33255
69449,331.6112
